Unnamed: 0,seconds of the day,day of the year,roomTempUpperSetpoint,thermalZone.TAir,weaBus.TDryBul,weaBus.HDirNor,totalHeatingPower.y,weaBus.HDifHor,u
5543,63900,58,22.0,294.86846909673545,280.13484375,0.0,1009.663737815914,15.37238712374582,0.28153090326452457
5544,64800,58,22.0,294.8367527762328,279.95,0.0,1123.409043702948,8.698160535117058,0.31324722376717773
5545,65700,58,22.0,294.82362096689616,279.75421874999995,0.0,1170.50409275574,4.1748536789297646,0.32637903310381944
5546,66600,58,22.0,294.8154029668497,279.54875,0.0,1199.976582447091,2.0,0.3345970331502599
5547,67500,58,22.0,294.80890778681487,279.34390625,0.0,1223.2704648441108,1.1616847826086956,0.34109221318510663
5548,68400,58,22.0,294.80289341729497,279.15,0.0,1244.8400003361553,0.5326086956521738,0.3471065827050097
5549,69300,58,22.0,294.7977766867102,279.000625,0.0,1263.1903031543764,0.1372282608695652,0.3522233132897554
5550,70200,58,22.0,294.79364070456023,278.895,0.0,1278.0233149078842,0.0,0.356359295439745
5551,71100,58,22.0,294.7897985151111,278.791875,0.0,1291.8026880268671,0.0,0.3602014848888757
5552,72000,58,22.0,294.78550144997683,278.65,0.0,1307.2133970992777,0.0,0.3644985500231428
5553,72900,58,22.0,294.7804108754071,278.446875,0.0,1325.4698957220746,0.0,0.36958912459289195
5554,73800,58,22.0,294.7748334996135,278.2083333333333,0.0,1345.47222593036,0.0,0.375166500386456
5555,74700,58,22.0,294.7692028753421,277.965625,0.0,1365.665522943924,0.0,0.3807971246578746
5556,75600,58,22.0,294.76392000402353,277.75,0.0,1384.611661858189,0.0,0.3860799959764449
5557,76500,58,22.0,294.7589307763194,277.553125,0.0,1402.5046968115596,0.0,0.3910692236805744
5558,77400,58,22.0,294.75407166571927,277.3666666666666,0.0,1419.9310884229462,0.0,0.39592833428071117
5559,78300,58,22.0,294.74975633156293,277.22187499999995,0.0,1435.407316303024,0.0,0.4002436684370422
5560,79200,58,21.0,294.7464117577967,277.15,0.0,0.0,0.0,0.0
5561,80100,58,21.0,293.8146063059047,277.125,0.0,1202.8336743620011,0.0,0.3353936940952736
5562,81000,58,21.0,293.8101637865017,277.1,0.0,1218.766030965733,0.0,0.33983621349830173
5563,81900,58,21.0,293.8059055644485,277.075,0.0,1234.037435791114,0.0,0.3440944355514261
5564,82800,58,21.0,293.8018095212552,277.04999999999995,0.0,1248.7272131223997,0.0,0.34819047874475473
5565,83700,58,21.0,293.79785783788265,277.025,0.0,1262.899267978034,0.0,0.35214216211733174
5566,84600,58,21.0,293.7940360541163,277.0,0.0,1276.6054595111973,0.0,0.35596394588367275
5567,85500,58,21.0,293.79033235100513,276.975,0.0,1289.8881744232135,0.0,0.3596676489948435
5568,0,59,21.0,293.78673757160647,276.95,0.0,1302.7802525652444,0.0,0.3632624283935115
5569,900,59,21.0,293.7840997248084,276.9926136363636,0.0,1312.240451168955,0.0,0.3659002751916205
5570,1800,59,21.0,293.7826473809925,277.1136363636363,0.0,1317.4490405945123,0.0,0.3673526190074767
5571,2700,59,21.0,293.7812127775189,277.2278409090909,0.0,1322.5940072346552,0.0,0.36878722248110307
5572,3600,59,21.0,293.77869273805834,277.25,0.0,1331.6317094252977,0.0,0.37130726194163804
5573,4500,59,21.0,293.77364568767774,277.0715731534091,0.0,1349.7321157861247,0.0,0.3763543123222348
5574,5400,59,21.0,293.7664328274711,276.7348011363636,0.0,1375.5998386973872,0.0,0.38356717252889894
5575,6300,59,21.0,293.7590189111773,276.38062855113634,0.0,1402.188615809377,0.0,0.3909810888226843
5576,7200,59,21.0,293.7532413119821,276.15,0.0,1422.9090139304506,0.0,0.39675868801788283
5577,8100,59,21.0,293.7492708681625,276.0458984375,0.0,1437.148350007532,0.0,0.4007291318374654
5578,9000,59,21.0,293.745645365425,275.9609375,0.0,1450.150612291994,0.0,0.40435463457498605
5579,9900,59,21.0,293.7420094557816,275.8705078125,0.0,1463.190197212606,0.0,0.40799054421836445
5580,10800,59,21.0,293.7380297980113,275.75,0.0,1477.4625775906886,0.0,0.41197020198865175
5581,11700,59,21.0,293.7336805903957,275.600390625,0.0,1493.0602869960078,0.0,0.4163194096042844
5582,12600,59,21.0,293.7292750036517,275.4447916666666,0.0,1508.8601907636764,0.0,0.42072499634826954
5583,13500,59,21.0,293.724928668353,275.291796875,0.0,1524.4475990822411,0.0,0.4250713316469614
5584,14400,59,21.0,293.72075416661727,275.15,0.0,1539.4187549204091,0.0,0.4292458333827085
5585,15300,59,21.0,293.71674265319007,275.01796875,0.0,1553.8053803112327,0.0,0.4332573468099099
5586,16200,59,21.0,293.7128030633013,274.8895833333333,0.0,1567.9340638993567,0.0,0.43719693669862636
5587,17100,59,21.0,293.70895272279586,274.76640625,0.0,1581.7426694256503,0.0,0.4410472772041202
5588,18000,59,21.0,293.7052109367302,274.65,0.0,1595.1619625168382,0.0,0.4447890632697522
5589,18900,59,21.0,293.7016007790881,274.54218749999995,0.0,1608.1091921701016,0.0,0.44839922091188106
5590,19800,59,21.0,293.6981066671105,274.44166666666666,0.0,1620.6402433573348,0.0,0.45189333288942635
5591,20700,59,21.0,293.6946860203879,274.3453125,0.0,1632.907823632488,0.0,0.4553139796120718
5592,21600,59,22.0,293.69129639170126,274.25,0.0,3586.3336,0.0,1.0
5593,22500,59,22.0,294.6172331543688,274.1609375,0.0,1910.6796394532407,0.0,0.5327668456312153
5594,23400,59,22.0,294.6160889600542,274.0833333333333,0.0,1914.7831019685368,0.0,0.5339110399457923
5595,24300,59,22.0,294.63927295147926,274.0140625,16.75835987261146,1831.637574538692,1.9097222222222223,0.510727048520721
5596,25200,59,22.0,294.7153244218877,273.95,59.52229299363056,1558.8916308834314,6.925925925925926,0.43467557811226243
5597,26100,59,22.0,294.8219640112991,273.9296875,117.02507961783438,1176.446488287222,13.979166666666666,0.32803598870089
5598,27000,59,22.0,294.91278989587147,273.975,178.0,850.714566695566,22.0,0.23721010412850774
5599,27900,59,22.0,295.011596952791,274.05781249999995,245.32138777346995,496.3594985478561,30.55654761904762,0.1384030472089535
5600,28800,59,22.0,295.123444402474,274.15,321.9016200498477,95.23723167556552,39.58597883597884,0.026555597525998564
5601,29700,59,22.0,295.43481370901634,274.2789663461538,396.5310423013016,0.0,48.57242063492063,0.0
5602,30600,59,22.0,296.25696643032273,274.4980769230769,458.0,0.0,57.0,0.0
5603,31500,59,22.0,297.24533231238127,274.8181490384615,504.8672682296744,0.0,65.08035714285714,0.0
5604,32400,59,22.0,298.22830279008275,275.25,543.8272080327549,0.0,73.07142857142857,0.0
5605,33300,59,22.0,299.1386010610323,275.9634406354515,575.873543819458,0.0,80.52678571428572,0.0
5606,34200,59,22.0,299.94352174851275,276.96116220735786,602.0,0.0,87.0,0.0
5607,35100,59,22.0,300.6165394959783,278.00330267558525,624.9321269471324,0.0,92.67410714285714,0.0
5608,36000,59,22.0,301.1397493440935,278.85,644.8212473448194,0.0,98.13095238095238,0.0
5609,36900,59,22.0,301.4903085975444,279.52710597826086,658.7997440700967,0.0,103.52232142857144,0.0
5610,37800,59,22.0,301.6589564009357,280.1449275362319,664.0,0.0,109.0,0.0
5611,38700,59,22.0,301.6515459064953,280.5902853260869,659.9978468899521,0.0,114.69419642857144,0.0
5612,39600,59,22.0,301.4971818464125,280.75,651.388995215311,0.0,120.52976190476193,0.0
5613,40500,59,22.0,301.24986096519007,280.713671875,642.8356459330143,0.0,126.35044642857144,0.0
5614,41400,59,22.0,300.98853850242045,280.65729166666665,639.0,0.0,132.0,0.0
5615,42300,59,22.0,300.7808477965596,280.597265625,639.1930194805195,0.0,136.32142857142858,0.0
5616,43200,59,22.0,300.6399553675493,280.54999999999995,640.0207792207792,0.0,138.26190476190476,0.0
5617,44100,59,22.0,300.5933904949644,280.5127485795454,642.0881493506494,0.0,137.82142857142858,0.0
5618,45000,59,22.0,300.6923218216052,280.4777462121212,646.0,0.0,135.0,0.0
5619,45900,59,22.0,300.9218677389134,280.45387073863634,652.5842938311688,0.0,130.84316770186336,0.0
5620,46800,59,22.0,301.27790455435155,280.45,661.0224025974026,0.0,126.5103519668737,0.0
5621,47700,59,22.0,301.7619539083161,280.65218394886364,669.449310064935,0.0,122.1723602484472,0.0
5622,48600,59,22.0,302.37148697076174,281.0967329545454,676.0,0.0,118.0,0.0
5623,49500,59,22.0,303.0719339592542,281.5679154829545,679.7052471018914,0.0,114.00978260869566,0.0
5624,50400,59,22.0,303.80742142922514,281.85,681.389749847468,0.0,110.05869565217392,0.0
5625,51300,59,22.0,304.5235167555218,281.9564453125,681.8793776693105,0.0,106.0782608695652,0.0
5626,52200,59,22.0,305.19300130964314,282.0515625,682.0,0.0,102.0,0.0
5627,53100,59,22.0,305.7913851620428,282.1458984375,679.7609190805717,0.0,97.62767857142858,0.0
5628,54000,59,22.0,306.28311524384094,282.25,673.6510414855513,0.0,92.90714285714286,0.0
5629,54900,59,22.0,306.6456330729344,282.3796875,665.2156431477554,0.0,87.98303571428572,0.0
5630,55800,59,22.0,306.8759422771543,282.525,656.0,0.0,83.0,0.0
5631,56700,59,22.0,306.95585808565914,282.6578125,637.6632818282753,0.0,77.82946428571428,0.0
5632,57600,59,22.0,306.7991644363224,282.75,603.6094251171971,0.0,72.25952380952381,0.0
5633,58500,59,22.0,306.3630285795644,282.73317307692304,558.0008558475204,0.0,66.30982142857142,0.0
5634,59400,59,22.0,305.6543628629245,282.6009615384615,505.0,0.0,60.0,0.0
5635,60300,59,22.0,304.54365503980586,282.4182692307692,394.9821428571429,0.0,52.45141129032258,0.0
5636,61200,59,22.0,302.8646788930618,282.25,224.84523809523813,0.0,43.52043010752688,0.0
5637,62100,59,22.0,300.51652395569846,282.09719951923074,68.53571428571428,0.0,34.329233870967734,0.0
5638,63000,59,22.0,298.4014271525773,281.91528846153847,0.0,0.0,26.0,0.0
5639,63900,59,22.0,296.6797488970753,281.7007331730769,0.0,0.0,18.515408986175117,0.0
5640,64800,59,22.0,295.3829267543325,281.45,0.0,0.0,11.648617511520737,0.0
5641,65700,59,22.0,295.0047401731393,280.5675,0.0,520.9501978006924,6.207517281105986,0.14525982686069483
5642,66600,59,22.0,294.9662352524723,278.95,0.0,659.0416885540191,3.0,0.18376474752767535
5643,67500,59,22.0,294.9309086215865,277.3325,0.0,785.7347718744786,1.5066964285714284,0.21909137841345228
5644,68400,59,22.0,294.90668108809933,276.45,0.0,872.6227892647204,0.5892857142857144,0.24331891190064428
5645,69300,59,22.0,294.8926879634712,276.1983203125,0.0,922.8068022876188,0.1272321428571428,0.2573120365287877
5646,70200,59,22.0,294.8804251765871,275.98218749999995,0.0,966.7852469196832,0.0,0.2695748234128814
5647,71100,59,22.0,294.8693885643041,275.7999609375,0.0,1006.3662203804556,0.0,0.2806114356959028
5648,72000,59,22.0,294.85924630624714,275.65,0.0,1042.7397412298967,0.0,0.29075369375283344
5649,72900,59,22.0,294.84958335309574,275.5056640625,0.0,1077.394314792008,0.0,0.3004166469042389
5650,73800,59,22.0,294.8401994396944,275.3578125,0.0,1111.0481587227112,0.0,0.30980056030557535
5651,74700,59,22.0,294.8313755344979,275.2310546875,0.0,1142.6936264121098,0.0,0.3186244655020687
5652,75600,59,22.0,294.823407242815,275.15,0.0,1171.2705786091456,0.0,0.3265927571849829
5653,76500,59,22.0,294.8163814410135,275.12226562499995,0.0,1196.4674476767686,0.0,0.33361855898647264
5654,77400,59,22.0,294.8100979661715,275.134375,0.0,1219.0020846274142,0.0,0.33990203382847994
5655,78300,59,22.0,294.8044416393933,275.179296875,0.0,1239.2875594046309,0.0,0.3455583606066739
5656,79200,59,21.0,294.79929422914296,275.25,0.0,0.0,0.0,0.0
5657,80100,59,21.0,293.8655381854145,275.345078125,0.0,1020.1749635648906,0.0,0.2844618145854838
5658,81000,59,21.0,293.85948441850337,275.455625,0.0,1041.8857912448182,0.0,0.2905155814966065
5659,81900,59,21.0,293.85373221342707,275.563359375,0.0,1062.515117584063,0.0,0.296267786572912
5660,82800,59,21.0,293.8480081353756,275.65,0.0,1083.0435710290278,0.0,0.30199186462436955
5661,83700,59,21.0,293.84227294003824,275.715,0.0,1103.611894769985,0.0,0.307727059961735
5662,84600,59,21.0,293.8366638448384,275.77,0.0,1123.727981350683,0.0,0.3133361551615508
5663,85500,59,21.0,293.8311685911552,275.815,0.0,1143.435794275447,0.0,0.318831408844801
5664,0,60,21.0,293.82577412373774,275.85,0.0,1162.7821540286875,0.0,0.3242258762622327
5665,900,60,21.0,293.8204832264571,275.87625,0.0,1181.7570767204131,0.0,0.3295167735428777
5666,1800,60,21.0,293.81524068243067,275.89,0.0,1200.5585885118787,0.0,0.33475931756930777
5667,2700,60,21.0,293.8099354482597,275.88375,0.0,1219.5849280751174,0.0,0.34006455174028355
5668,3600,60,21.0,293.8044568283336,275.85,0.0,1239.233086797802,0.0,0.3455431716664066
5669,4500,60,21.0,293.7987473500316,275.78625,0.0,1259.709180670666,0.0,0.35125264996838723
5670,5400,60,21.0,293.79296617589813,275.705,0.0,1280.442399712946,0.0,0.3570338241018477
5671,6300,60,21.0,293.7873040346323,275.62125,0.0,1300.7487271824882,0.0,0.3626959653676636
5672,7200,60,21.0,293.7819461172427,275.54999999999995,0.0,1319.964006342946,0.0,0.36805388275729456
5673,8100,60,21.0,293.77697778352194,275.49671875,0.0,1337.7821085016485,0.0,0.3730222164780344
5674,9000,60,21.0,293.772258066315,275.45125,0.0,1354.7085889034931,0.0,0.37774193368500164
5675,9900,60,21.0,293.76766493609216,275.40515625,0.0,1371.1810861507518,0.0,0.38233506390781713
5676,10800,60,21.0,293.7630779550486,275.35,0.0,1387.6315303899323,0.0,0.38692204495140453
5677,11700,60,21.0,293.7581863378613,275.26171875,0.0,1405.174501467075,0.0,0.39181366213870206
5678,12600,60,21.0,293.752982699399,275.14374999999995,0.0,1423.8364849265392,0.0,0.3970173006009645
5679,13500,60,21.0,293.7478971513899,275.02890625,0.0,1442.0749566260088,0.0,0.4021028486100704
5680,14400,60,21.0,293.743367508369,274.95,0.0,1458.3197675879774,0.0,0.4066324916310009
5681,15300,60,21.0,293.7394472057272,274.908125,0.0,1472.3792806744414,0.0,0.4105527942728031
5682,16200,60,21.0,293.7358053946574,274.88,0.0,1485.440030078808,0.0,0.4141946053425727
5683,17100,60,21.0,293.73238276430817,274.861875,0.0,1497.7147243006475,0.0,0.41761723569180725
5684,18000,60,21.0,293.7291252557092,274.85,0.0,1509.3972368415525,0.0,0.42087474429081345
5685,18900,60,21.0,293.7260493609571,274.84625,0.0,1520.428421540871,0.0,0.42395063904285735
5686,19800,60,21.0,293.72315085392813,274.85,0.0,1530.8234346887662,0.0,0.4268491460718451
5687,20700,60,21.0,293.7203278208771,274.85375,0.0,1540.9477729735336,0.0,0.42967217912286065
5688,21600,60,22.0,293.71747751331924,274.85,0.0,3586.3336,0.0,1.0
5689,22500,60,22.0,294.6436524034905,274.8244736842105,0.0,1815.9313986412608,0.0,0.5063475965094996
5690,23400,60,22.0,294.64212324562897,274.7752631578947,0.0,1821.415468859705,0.0,0.5078767543710114
5691,24300,60,22.0,294.6450565981002,274.7134210526316,1.7349137931034482,1810.895488331434,2.3702830188679247,0.5049434018997658
5692,25200,60,22.0,294.65499495149214,274.65,5.793103448275862,1775.2532376332786,8.320754716981131,0.495005048507835
5693,26100,60,22.0,294.66725063947115,274.5149122807017,10.454741379310343,1731.3002520430505,16.110849056603772,0.4827493605288282
5694,27000,60,22.0,294.677558870833,274.3002923976608,14.0,1694.331495553382,24.0,0.4724411291669526
5695,27900,60,22.0,294.6895589457654,274.11052631578946,16.356642549261082,1651.2952236209435,32.89227594339623,0.4604410542345931
5696,28800,60,22.0,294.705914603177,274.04999999999995,18.28725369458128,1592.6383798955517,43.35424528301887,0.4440853968229703
5697,29700,60,22.0,294.7224757319452,274.18080357142856,19.32423799261084,1533.244647340373,53.13909198113207,0.42752426805481036
5698,30600,60,22.0,294.7345009085755,274.45158730158727,19.0,1490.1183523450304,60.0,0.41549909142446495
5699,31500,60,22.0,294.74045567771606,274.7965773809524,17.033621651785715,1468.7625636960538,63.63415697674419,0.4095443222839208
5700,32400,60,22.0,294.7428298596871,275.15,14.083705357142858,1460.247955120765,65.62441860465117,0.40717014031287135
5701,33300,60,22.0,294.73758834640546,275.5462912087912,11.091936383928571,1479.0457703175796,66.55247093023256,0.4124116535945177
5702,34200,60,22.0,294.73950668788393,276.0043956043956,9.0,1472.1659578170616,67.0,0.4104933121160456
5703,35100,60,22.0,294.7425584969868,276.4353021978022,7.684747869318182,1461.221152290802,66.85377906976744,0.40744150301321713
5704,36000,60,22.0,294.7429962729826,276.75,6.404119318181818,1459.6511415275656,66.12558139534883,0.4070037270173543
5705,36900,60,22.0,294.7412942271586,276.8250874125874,5.171431107954545,1465.7552456549308,65.58459302325582,0.40870577284135834
5706,37800,60,22.0,294.73811939352447,276.7066433566433,4.0,1477.1412581914858,66.0,0.4118806064755063
5707,38700,60,22.0,294.7363540956665,276.5598776223776,2.782670454545455,1483.472205213487,67.740625,0.4136459043334639
5708,39600,60,22.0,294.7380101992518,276.54999999999995,1.556818181818182,1477.5328652805315,70.575,0.4119898007481879
5709,40500,60,22.0,294.7427709097097,276.6688311688312,0.5525568181818188,1460.459369405488,74.371875,0.4072290902902864
5710,41400,60,22.0,294.74939476312903,276.80324675324675,0.0,1436.704021326228,79.0,0.40060523687094474
5711,42300,60,22.0,294.7581663175395,276.9610389610389,0.03125,1405.2463010196711,84.6875,0.39183368246045797
5712,43200,60,22.0,294.76883207772505,277.15,0.5,1366.9953268967563,91.25,0.38116792227492624
5713,44100,60,22.0,294.7803452886176,277.37276785714283,1.2187499999999998,1325.705111828987,97.9375,0.36965471138239536
5714,45000,60,22.0,294.79167280599063,277.62023809523805,2.0,1285.0808556694442,104.0,0.3583271940093482
5715,45900,60,22.0,294.80240366527585,277.8825892857143,2.75,1246.5964144579957,109.203125,0.34759633472413043
5716,46800,60,22.0,294.8125719451512,278.15,3.5,1210.1295706867932,113.625,0.3374280548487718
5717,47700,60,22.0,294.82280880200744,278.4980769230769,4.25,1173.4167869848754,116.984375,0.3271911979925335
5718,48600,60,22.0,294.83306065475864,278.94487179487174,5.0,1136.6502230010085,119.0,0.31693934524133743
5719,49500,60,22.0,294.8411211318022,279.3942307692308,5.75,1107.742663347671,118.9971590909091,0.3088788681977803
5720,50400,60,22.0,294.8450996644573,279.75,6.5,1093.4743180080504,116.6590909090909,0.3049003355426976
5721,51300,60,22.0,294.8400391839712,279.6276442307692,7.25,1111.6228892073714,112.24147727272728,0.309960816028763
5722,52200,60,22.0,294.825814811847,279.0134615384615,8.0,1162.636232895307,106.0,0.3241851881529669
5723,53100,60,22.0,294.809033152222,278.3675480769231,8.125,1222.8208626723988,98.78419237012989,0.3409668477780201
5724,54000,60,22.0,294.79621923238057,278.15,7.333333333333334,1268.7758539472893,91.2426948051948,0.353780767619412
5725,54900,60,22.0,294.78983758501573,278.49102678571427,6.125,1291.6625703151417,83.32984983766234,0.3601624149842451
5726,55800,60,22.0,294.7858566122778,279.0510714285714,5.0,1305.9396666057796,75.0,0.36414338772215155
5727,56700,60,22.0,294.7809336943401,279.5855803571428,3.9765625,1323.594892615916,66.12776080827068,0.3690663056598851
5728,57600,60,22.0,294.7716167364518,279.85,2.854166666666667,1357.008611740519,56.89426691729324,0.3783832635481872
5729,58500,60,22.0,294.7591627858721,279.879962406015,1.8046875000000004,1401.6726331570237,47.713639567669176,0.39083721412782785
5730,59400,60,22.0,294.74749510815224,279.8903759398496,1.0,1443.5168177979194,39.0,0.40250489184774096
5731,60300,60,22.0,294.7382856179799,279.9056015037594,0.4921875,1476.5451218418468,31.151315789473685,0.4117143820200795
5732,61200,60,22.0,294.7330847855239,279.95,0.1875,1495.1970420268133,24.24561403508772,0.4169152144760915
5733,62100,60,22.0,294.7320659050941,280.0299342105263,0.0390625000000001,1498.851087146576,18.21710526315789,0.4179340949058883
5734,63000,60,22.0,294.73030147190354,280.12105263157895,0.0,1505.1789331827806,13.0,0.4196985280964327
5735,63900,60,22.0,294.7152029141626,280.20164473684207,0.0,1559.3273981206592,8.4875,0.4347970858373742
5736,64800,60,22.0,294.7093656777529,280.25,0.0,1580.2616751879746,4.799999999999999,0.4406343222470923
5737,65700,60,22.0,294.7063862648481,280.26171875,0.0,1590.946843796656,2.2125000000000004,0.44361373515187097
5738,66600,60,22.0,294.7048999656246,280.25625,0.0,1596.2772086416533,1.0,0.44510003437540036
5739,67500,60,22.0,294.70436638576484,280.24765625,0.0,1598.190804020902,0.6000000000000002,0.44563361423513476
5740,68400,60,22.0,294.7041620544897,280.25,0.0,1598.9236041384763,0.2833333333333335,0.4458379455102772
5741,69300,60,22.0,294.70421751365046,280.26093749999995,0.0,1598.724709086806,0.075,0.44578248634951473
5742,70200,60,22.0,294.70446705326583,280.275,0.0,1597.829776779682,0.0,0.4455329467341471
5743,71100,60,22.0,294.7049381863864,280.3015625,0.0,1596.140136239463,0.0,0.44506181361362
5744,72000,60,22.0,294.7057061965927,280.35,0.0,1593.3857954313112,0.0,0.44429380340727676
5745,72900,60,22.0,294.70683187676707,280.425390625,0.0,1589.3487307991195,0.0,0.4431681232329083
5746,73800,60,22.0,294.7082456816289,280.521875,0.0,1584.2783549192577,0.0,0.4417543183710678
5747,74700,60,22.0,294.7098550111198,280.632421875,0.0,1578.506762492506,0.0,0.44014498888014936
5748,75600,60,22.0,294.7115671336796,280.75,0.0,1572.3665198291494,0.0,0.43843286632039735
5749,76500,60,22.0,294.71332458357114,280.87031249999995,0.0,1566.063718232744,0.0,0.43667541642884083
5750,77400,60,22.0,294.7151320959701,280.99375,0.0,1559.5813757839562,0.0,0.4348679040298862
5751,78300,60,22.0,294.71699151248583,281.12031249999995,0.0,1552.9128878571544,0.0,0.4330084875141438
5752,79200,60,21.0,294.7189048773496,281.25,0.0,0.0,0.0,0.0
5753,80100,60,21.0,293.7917842195207,281.3904575892857,0.0,1284.6812895830303,0.0,0.35821578047927005
5754,81000,60,21.0,293.79229370456403,281.54330357142857,0.0,1282.8541062534605,0.0,0.3577062954359462
5755,81900,60,21.0,293.79302034960665,281.6994977678571,0.0,1280.248114721844,0.0,0.35697965039332763
5756,82800,60,21.0,293.79382973319065,281.85,0.0,1277.3453951792612,0.0,0.35617026680932895
5757,83700,60,21.0,293.7945383326908,281.98245535714284,0.0,1274.8041209828525,0.0,0.35546166730915735
5758,84600,60,21.0,293.7949349979759,282.0835714285714,0.0,1273.381546943116,0.0,0.35506500202410507
5759,85500,60,21.0,293.79479301031785,282.1429017857143,0.0,1273.8907620518792,0.0,0.3552069896821308
5760,0,61,21.0,293.7941590027295,282.15,0.0,1276.1645247686697,0.0,0.3558409972704909
5761,900,61,21.0,293.7917175812209,282.00551809210526,0.0,1284.9202767566978,0.0,0.3582824187790834
5762,1800,61,21.0,293.7872091753076,281.70388157894735,0.0,1301.0889243661022,0.0,0.3627908246924107
5763,2700,61,21.0,293.78231109358927,281.3753042763158,0.0,1318.6550794079697,0.0,0.36768890641070584
5764,3600,61,21.0,293.7787894154257,281.15,0.0,1331.284992134351,0.0,0.3712105845742713
5765,4500,61,21.0,293.77671641400326,281.02422697368416,0.0,1338.7194667885146,0.0,0.37328358599671674
5766,5400,61,21.0,293.7749869298259,280.9198684210526,0.0,1344.9219740044512,0.0,0.37501307017407726
5767,6300,61,21.0,293.7738345840434,280.8555756578947,0.0,1349.0546704030005,0.0,0.3761654159565637
5768,7200,61,21.0,293.77368488189643,280.85,0.0,1349.5915522427233,0.0,0.37631511810354823
5769,8100,61,21.0,293.7742056894074,280.9090625,0.0,1347.7237627670631,0.0,0.37579431059259605
5770,9000,61,21.0,293.7751933802548,281.0025,0.0,1344.181573894585,0.0,0.37480661974518625
5771,9900,61,21.0,293.7761702662502,281.0946875,0.0,1340.6781348259656,0.0,0.37382973374980105
5772,10800,61,21.0,293.7766050603148,281.15,0.0,1339.1188182628982,0.0,0.3733949396851699
5773,11700,61,21.0,293.776591171584,281.17008928571425,0.0,1339.168627885,0.0,0.37340882841601797
5774,12600,61,21.0,293.77642118565814,281.1785714285714,0.0,1339.778254122304,0.0,0.37357881434184037
5775,13500,61,21.0,293.7761079606779,281.17276785714284,0.0,1340.9015833932694,0.0,0.3738920393220724
5776,14400,61,21.0,293.775576058221,281.15,0.0,1342.809163046318,0.0,0.3744239417789572
5777,15300,61,21.0,293.774754859675,281.1047321428572,0.0,1345.7542549841833,0.0,0.3752451403249779
5778,16200,61,21.0,293.7736343338562,281.03642857142853,0.0,1349.7728343778333,0.0,0.37636566614378353
5779,17100,61,21.0,293.7722737083445,280.9499107142857,0.0,1354.6524913673368,0.0,0.37772629165544913
5780,18000,61,21.0,293.77073060460225,280.85,0.0,1360.1865761665565,0.0,0.3792693953977278
5781,18900,61,21.0,293.7684942200686,280.69562499999995,0.0,1368.2069971621413,0.0,0.3815057799313877
5782,19800,61,21.0,293.7654841565949,280.485,0.0,1379.0020889360387,0.0,0.38451584340509726
5783,20700,61,21.0,293.7625311987089,280.281875,0.0,1389.5923810218148,0.0,0.3874688012910497
5784,21600,61,22.0,293.76051405067864,280.15,0.0,3586.3336,0.0,1.0
5785,22500,61,22.0,294.6891021279772,280.10024038461535,0.0,1652.9335246037588,0.0,0.46089787202276966
5786,23400,61,22.0,294.6905005695125,280.09230769230766,0.0,1647.918246738125,0.0,0.4594994304874831
5787,24300,61,22.0,294.6921058275513,280.1132211538461,0.0,1642.1612558968786,0.0,0.45789417244867536
5788,25200,61,22.0,294.69376766739805,280.15,0.0,1636.2013438166705,0.0,0.4562323326019282
5789,26100,61,22.0,294.6956034733557,280.21080228365383,0.0,1629.617531227757,0.0,0.4543965266443024
5790,27000,61,22.0,294.6976649891626,280.2967548076923,0.0,1622.2242478224362,0.0,0.4523350108373734
5791,27900,61,22.0,294.70173978119306,280.3843299278846,0.0,1607.6106842506172,1.9303977272727275,0.44826021880692224
5792,28800,61,22.0,294.7089145718724,280.45,0.0,1581.8794913644742,6.647727272727272,0.4410854281276215
5793,29700,61,22.0,294.7162846261019,280.420703125,0.0,1555.4480182471514,12.54119318181818,0.43371537389805326
5794,30600,61,22.0,294.72197501058673,280.29999999999995,0.0,1535.0404011723658,18.0,0.4280249894132453
5795,31500,61,22.0,294.7267016811223,280.179296875,0.0,1518.088983814604,22.730681818181814,0.4232983188776984
5796,32400,61,22.0,294.73266233585827,280.15,0.0,1496.7120874569373,27.4939393939394,0.41733766414171214
5797,33300,61,22.0,294.741182896639,280.3122367527173,0.0,1466.154514038236,32.26022727272728,0.4088171033610024
5798,34200,61,22.0,294.75163822445694,280.61908967391304,0.0,1428.658220585653,37.0,0.3983617755430373
5799,35100,61,22.0,294.76165157994814,280.94139775815216,0.0,1392.746987338831,41.10625,0.388348420051841
5800,36000,61,22.0,294.76931023840604,281.15,0.0,1365.2804831803437,44.48333333333333,0.380689761593942
5801,36900,61,22.0,294.7747451285622,281.1955163043478,0.0,1345.7891540010246,47.86875,0.37525487143778946
5802,37800,61,22.0,294.7798915347074,281.1626811594203,0.0,1327.332424723142,52.0,0.37010846529256003
5803,38700,61,22.0,294.79021558751475,281.1235054347826,2.2533967391304346,1290.306927252025,59.08455882352941,0.35978441248522586
5804,39600,61,22.0,294.8096266197505,281.15,8.592391304347826,1220.6924901343675,69.80882352941177,0.3403733802495026
5805,40500,61,22.0,294.8415513835086,281.290881147541,18.385190217391305,1106.1996371965342,82.62867647058823,0.30844861649137556
5806,41400,61,22.0,294.8714800669636,281.52568306010926,31.0,998.865394118062,96.0,0.27851993303636396
5807,42300,61,22.0,294.92757193818966,281.8226434426229,58.49380687563196,797.7012316532252,112.02757352941175,0.2224280618103194
