Unnamed: 0,seconds of the day,day of the year,roomTempUpperSetpoint,thermalZone.TAir,weaBus.TDryBul,weaBus.HDirNor,totalHeatingPower.y,weaBus.HDifHor,u
9338,23400,98,23.0,295.73501270962686,273.7,194.0,3278.5330538602266,34.0,0.4149872903731194
9339,24300,98,23.0,295.7680325102282,273.525,267.4922540672054,3017.666009941898,44.06953983516483,0.38196748977179595
9340,25200,98,23.0,295.81165975664294,273.35,349.91336100360985,2672.996732742865,54.70467032967033,0.33834024335703816
9341,26100,98,23.0,295.8495304779649,273.41453125,430.6277874382093,2373.805855075472,64.98746565934066,0.3004695220350868
9342,27000,98,23.0,295.8847033215792,273.81375,499.0,2095.929078935957,74.0,0.2652966784207819
9343,27900,98,23.0,295.91486808204183,274.33109375,553.8376461481072,1857.61777029414,81.09642857142858,0.23513191795814237
9344,28800,98,23.0,295.94086983907914,274.75,601.7444618932343,1652.1955275343548,86.68571428571428,0.2091301609208358
9345,29700,98,23.0,295.962681384991,275.0112296195652,643.7790466917443,1479.877300237389,91.43214285714284,0.1873186150089623
9346,30600,98,23.0,295.98123654116034,275.2324456521739,681.0,1333.2855991614788,96.0,0.16876345883963495
9347,31500,98,23.0,295.9959428147044,275.46243885869563,714.3047463415737,1217.1013086259125,99.45178571428572,0.154057185295585
9348,32400,98,23.0,296.00620004493106,275.75,742.8956528622804,1136.0658911099722,101.67142857142856,0.1437999550689142
9349,33300,98,23.0,296.01408948429355,276.3348602484472,765.2887329518468,1073.7367829026305,104.55535714285712,0.13591051570642776
9350,34200,98,23.0,296.01971758105213,277.218685300207,780.0,1029.273008513892,110.0,0.13028241894784284
9351,35100,98,23.0,296.02044634501414,278.0931677018633,785.231726299629,1023.5155388435884,118.34151785714286,0.12955365498584115
9352,36000,98,23.0,296.01463993400364,278.65,781.4922384749883,1069.388053168292,128.30357142857142,0.13536006599633765
9353,36900,98,23.0,296.00402401136853,278.917701863354,770.7566314128534,1153.2572560663882,139.36383928571428,0.14597598863144867
9354,37800,98,23.0,295.992220061833,279.151966873706,755.0,1246.5122535472722,151.0,0.157779938166982
9355,38700,98,23.0,295.980316353498,279.38524844720496,736.0566329688467,1340.555377626469,162.75,0.1696836465019942
9356,39600,98,23.0,295.9691689871546,279.65,712.0097998762121,1428.623156732186,174.5,0.18083101284537406
9357,40500,98,23.0,295.95870107353795,279.94979619565214,679.2080668454714,1511.3230407847482,186.25,0.19129892646202507
9358,41400,98,23.0,295.94831940018565,280.258152173913,634.0,1593.3415990140602,198.0,0.20168059981432407
9359,42300,98,23.0,295.9378880181453,280.56243206521737,574.9396369943769,1675.752871865192,209.75,0.21211198185466174
9360,43200,98,23.0,295.92874011230674,280.85,507.5507436967168,1748.0242699564474,221.5,0.22125988769323612
9361,44100,98,23.0,295.9275088660713,281.1082589285714,438.6364785506984,1757.7515111850566,233.25,0.22249113392865638
9362,45000,98,23.0,295.92877244227304,281.3303571428571,375.0,1747.768852825342,245.0,0.2212275577269338
9363,45900,98,23.0,295.92375725393686,281.5122767857143,313.2300755033557,1787.390453565794,257.1875,0.22624274606312153
9364,46800,98,23.0,295.9249841814259,281.65,251.76006711409397,1777.697331822587,269.8333333333333,0.2250158185740929
9365,47700,98,23.0,295.92063501711937,281.7256138392857,200.1600251677852,1812.0571285353208,282.3125,0.22936498288061094
9366,48600,98,23.0,295.923338742448,281.75401785714286,168.0,1790.6968289211948,294.0,0.22666125755199573
9367,49500,98,23.0,295.9271330840062,281.78041294642856,151.47569444444446,1760.720310351131,297.69350961538464,0.22286691599379083
9368,50400,98,23.0,295.92707029850794,281.85,139.2685185185185,1761.216335979075,289.8493589743589,0.22292970149203484
9369,51300,98,23.0,295.92451089931416,281.96796874999995,129.67708333333331,1781.43641271276,275.33052884615387,0.2254891006858202
9370,52200,98,23.0,295.9203222603284,282.1,121.0,1814.5280077668383,259.0,0.2296777396716152
9371,53100,98,23.0,295.9144269949417,282.23203125,112.3095238095238,1861.102500238653,242.01896094976453,0.2355730050582565
9372,54000,98,23.0,295.8987710888947,282.35,103.6957671957672,1984.7891929494629,223.58261381475668,0.25122891110527235
9373,54900,98,23.0,295.888356555417,282.45429687499995,94.984126984127,2067.067356737485,205.60495977237048,0.26164344458300093
9374,55800,98,23.0,295.8807269614595,282.546875,86.0,2127.343602678841,190.0,0.2692730385404616
9375,56700,98,23.0,295.87441025927234,282.616015625,76.78202639751552,2177.2475814089685,177.34265964450296,0.2755897407276393
9376,57600,98,23.0,295.8685816620333,282.65,67.5139751552795,2223.295374074184,165.94437129690587,0.28141833796667015
9377,58500,98,23.0,295.8624103942765,282.6323988970588,58.23893633540372,2272.050374032825,154.32389730085583,0.2875896057234968
9378,59400,98,23.0,295.85506236019484,282.5738970588235,49.0,2330.1022064055774,141.0,0.2949376398051413
9379,60300,98,23.0,295.84637053831045,282.50344669117646,39.87015964673913,2398.770394582125,125.58034931626928,0.30362946168952476
9380,61200,98,23.0,295.83728813685354,282.45,30.94361413043478,2470.524286992006,109.21695301542778,0.31271186314643273
9381,62100,98,23.0,295.8247198061046,282.4526470588235,22.29526154891304,2569.818141883753,92.7450802068724,0.32528019389536666
9382,63000,98,23.0,295.8147814748644,282.4923529411765,14.0,2648.334154848826,77.0,0.3352185251355877
9383,63900,98,23.0,295.81331531640376,282.5108823529412,7.259765625,2659.917278204365,62.19191576086956,0.33668468359621784
9384,64800,98,23.0,295.81139417808885,282.45,2.953125,2675.094888730257,48.19836956521739,0.3386058219111305
9385,65700,98,23.0,295.8095287442152,282.2575,0.6699218750000036,2689.8324162561626,35.35563858695652,0.3404712557848484
9386,66600,98,23.0,295.79231471364375,281.95666666666665,0.0,2825.8287938023045,24.0,0.3576852863562294
9387,67500,98,23.0,295.7718647308267,281.6025,0.0,2987.390234771629,14.806818181818182,0.3781352691732991
9388,68400,98,23.0,295.7619244457752,281.25,0.0,3065.92168347392,8.151515151515152,0.3880755542247698
9389,69300,98,23.0,295.7574967112036,280.845703125,0.0,3100.902210549052,3.9204545454545463,0.39250328879637664
9390,70200,98,23.0,295.754037978185,280.3802083333333,0.0,3128.227313724452,2.0,0.39596202181496665
9391,71100,98,23.0,295.7514263044743,279.974609375,0.0,3148.860375953272,1.2357954545454544,0.3985736955256698
9392,72000,98,23.0,295.7499984378937,279.75,0.0,3160.1409811421204,0.5984848484848484,0.4000015621062971
9393,72900,98,23.0,295.7496745427694,279.6945612980769,0.0,3162.6998567885084,0.1619318181818183,0.400325457230565
9394,73800,98,23.0,295.7497603487013,279.69591346153845,0.0,3162.0219623316248,0.0,0.40023965129870476
9395,74700,98,23.0,295.7499301658264,279.7243088942308,0.0,3160.6803524302763,0.0,0.4000698341736211
9396,75600,98,23.0,295.7499366310157,279.75,0.0,3160.6292753551425,0.0,0.400063368984263
9397,76500,98,23.0,295.7498918454652,279.7742067307692,0.0,3160.9830956078004,0.0,0.4001081545348484
9398,77400,98,23.0,295.7497976586711,279.8084615384616,0.0,3161.7272015708845,0.0,0.4002023413288498
9399,78300,98,23.0,295.74962629046263,279.83848557692306,0.0,3163.0810655300365,0.0,0.4003737095373481
9400,79200,98,23.0,295.7492461964983,279.85,0.0,3166.0839300865287,0.0,0.40075380350168643
9401,80100,98,23.0,295.74777670287085,279.69703124999995,0.0,3177.693402332452,0.0,0.402223297129126
9402,81000,98,23.0,295.7450616294508,279.36125,0.0,3199.1433555185627,0.0,0.40493837054918913
9403,81900,98,23.0,295.7422476775798,279.01984374999995,0.0,3221.374480266086,0.0,0.40775232242015136
9404,82800,98,23.0,295.7404932572361,278.85,0.0,3235.234965203133,0.0,0.40950674276388105
9405,83700,98,23.0,295.7395838962804,278.825,0.0,3242.419209203555,0.0,0.4104161037195695
9406,84600,98,23.0,295.7386250116722,278.79999999999995,0.0,3249.9947059858127,0.0,0.4113749883277933
9407,85500,98,23.0,295.7376081785443,278.775,0.0,3258.028014709693,0.0,0.4123918214556852
9408,0,99,23.0,295.7365363964393,278.75,0.0,3266.495438024212,0.0,0.4134636035606718
9409,900,99,23.0,295.7354130179098,278.725,0.0,3275.370489685677,0.0,0.4145869820901566
9410,1800,99,23.0,295.73424160575667,278.7,0.0,3284.625022421754,0.0,0.41575839424331207
9411,2700,99,23.0,295.73302583171346,278.67499999999995,0.0,3294.2300283559903,0.0,0.4169741682865151
9412,3600,99,23.0,295.7317703606615,278.65,0.0,3304.1486534257583,0.0,0.41822963933844903
9413,4500,99,23.0,295.7307761193083,278.66931818181814,0.0,3312.0034798642614,0.0,0.4192238806916748
9414,5400,99,23.0,295.73009157922166,278.7431818181818,0.0,3317.411566696795,0.0,0.41990842077831303
9415,6300,99,23.0,295.7293883906548,278.82045454545454,0.0,3322.9669825206533,0.0,0.42061160934520103
9416,7200,99,23.0,295.72834958564675,278.85,0.0,3331.1738761637203,0.0,0.42165041435322337
9417,8100,99,23.0,295.7264705739334,278.750974025974,0.0,3346.0186729894017,0.0,0.4235294260665796
9418,9000,99,23.0,295.7238465819227,278.538961038961,0.0,3366.7490537496296,0.0,0.4261534180772628
9419,9900,99,23.0,295.7210781622749,278.3074675324675,0.0,3388.620459290957,0.0,0.4289218377250563
9420,10800,99,23.0,295.71877504912493,278.15,0.0,3406.8157938570826,0.0,0.4312249508750483
9421,11700,99,23.0,295.7175043728463,278.1516233766234,0.0,3416.8545451078026,0.0,0.43249562715368484
9422,12600,99,23.0,295.71684644127413,278.25194805194803,0.0,3422.05241611869,0.0,0.4331535587258486
9423,13500,99,23.0,295.71598897206286,278.3262987012987,0.0,3428.826698649812,0.0,0.43401102793711743
9424,14400,99,23.0,295.71416603809666,278.25,0.0,3443.2284632383216,0.0,0.43583396190331314
9425,15300,99,23.0,295.71129620827105,278.0136857707509,0.0,3465.901041797937,0.0,0.43870379172892626
9426,16200,99,23.0,295.7080545043755,277.7213438735177,0.0,3491.511545104565,0.0,0.4419454956244522
9427,17100,99,23.0,295.7047443774421,277.41833003952564,0.0,3517.6626124152444,0.0,0.4452556225578519
9428,18000,99,23.0,295.701657472109,277.15,0.0,3542.050157295761,0.0,0.4483425278909863
9429,18900,99,23.0,295.69881004257775,276.9212296195652,0.0,3564.545766325922,0.0,0.4511899574222298
9430,19800,99,23.0,295.6960555144017,276.7091485507246,0.0,3586.307424773132,0.0,0.4539444855982992
9431,20700,99,23.0,295.70679344803153,276.5174932065217,19.94762210796916,3501.4742957778226,3.0434782608695654,0.4432065519684443
9432,21600,99,23.0,295.7338329037228,276.35,68.52699228791776,3287.8538999280927,11.032608695652176,0.4161670962772064
9433,22500,99,23.0,295.765407213999,276.2365985576923,128.8428663239075,3038.4066944474907,22.2554347826087,0.38459278600095104
9434,23400,99,23.0,295.7960092322797,276.2267628205128,184.0,2796.640908421193,35.0,0.3539907677202905
9435,24300,99,23.0,295.82553757401735,276.3535456730769,234.7495249804404,2563.3575123789806,48.24010093167702,0.324462425982631
9436,25200,99,23.0,295.85712249491826,276.65,288.38605119034315,2313.8264795512173,62.12215320910973,0.2928775050817194
9437,26100,99,23.0,295.8880913288316,277.0601467611336,337.8295518050743,2069.162732058888,76.69312888198758,0.2619086711683849
9438,27000,99,23.0,295.9154461619638,277.50141700404856,376.0,1853.050753000001,92.0,0.23455383803616311
9439,27900,99,23.0,295.9352307430003,277.96697874493924,390.9528572072885,1696.7462000903597,108.67589285714286,0.21476925699965935
9440,28800,99,23.0,295.94771838693384,278.45,384.617039509291,1598.0897969892203,126.4452380952381,0.20228161306613396
9441,29700,99,23.0,295.95679854562474,278.9534539473684,370.722702056648,1526.3536231521357,143.9919642857143,0.1932014543752416
9442,30600,99,23.0,295.966368974299,279.46973684210525,363.0,1450.7441587757976,160.0,0.1836310257010041
9443,31500,99,23.0,295.97617502585206,279.9761513157894,363.9293919331218,1373.2731978802492,173.1889705882353,0.17382497414791942
9444,32400,99,23.0,295.9836839925885,280.45,365.7052111300952,1313.9499457785737,184.3705882352941,0.16631600741146713
9445,33300,99,23.0,295.9890735271366,280.88348214285713,366.628424762021,1271.3708895742652,195.3669117647059,0.16092647286336614
9446,34200,99,23.0,295.9927361393658,281.2892857142857,365.0,1242.4350750677795,208.0,0.1572638606342025
9447,35100,99,23.0,295.9946807967465,281.6754464285714,359.80055147058823,1227.0716563584006,222.81022639318888,0.15531920325349802
9448,36000,99,23.0,295.9851109529873,282.04999999999995,351.7720588235294,1302.6764997174564,238.6017801857585,0.16488904701265028
9449,36900,99,23.0,295.984704211298,282.4160714285714,341.85753676470586,1305.8898898714194,254.5924438854489,0.16529578870199657
9450,37800,99,23.0,295.9837770873136,282.77142857142854,331.0,1313.2144675108912,270.0,0.1662229126863508
9451,38700,99,23.0,295.98351972871666,283.1160714285714,319.5450887902331,1315.2476831934673,286.1490542763158,0.16648027128331933
9452,39600,99,23.0,295.9833580199916,283.45,307.05160932297446,1316.52523412685,302.2088815789474,0.16664198000836447
9453,40500,99,23.0,295.982051334664,283.7651785714286,293.28232519422863,1326.8484684450495,314.16426809210526,0.16794866533598451
9454,41400,99,23.0,295.97798515127914,284.0535714285714,278.0,1358.9726248699435,318.0,0.1720148487208348
9455,42300,99,23.0,295.97175641169065,284.31517857142853,259.1971372804164,1408.1816707816954,315.51981362951807,0.17824358830932852
9456,43200,99,23.0,295.9688272957039,284.54999999999995,236.8936239427456,1431.3226290809107,311.7820030120482,0.18117270429610244
9457,44100,99,23.0,295.96645987030604,284.73236607142854,213.893298633702,1450.0260510878202,307.6531908885542,0.18354012969393807
9458,45000,99,23.0,295.96701803532187,284.86488095238093,193.0,1445.6163679568788,304.0,0.18298196467810612
9459,45900,99,23.0,295.9695736466872,284.98995535714283,175.2489224137931,1425.4262162862058,300.9768586541287,0.18042635331278234
9460,46800,99,23.0,295.97318024460185,285.15,160.3189655172414,1396.932932878548,298.06479576843964,0.1768197553981281
9461,47700,99,23.0,295.97807594301486,285.3934375,148.97952586206895,1358.25534095917,295.1203349985307,0.17192405698511948
9462,48600,99,23.0,295.9841648148064,285.69083333333333,142.0,1310.1512956250017,292.0,0.16583518519360044
9463,49500,99,23.0,295.99231980985644,285.9678125,144.38309905556775,1245.7242120830956,287.6254763719512,0.1576801901435374
9464,50400,99,23.0,296.0017935654588,286.15,155.6480342631232,1170.8784960646703,280.8407012195122,0.14820643454118
9465,51300,99,23.0,296.01001053256584,286.2472115384615,168.33895233911704,1105.9618133423853,271.3855754573171,0.139989467434134
9466,52200,99,23.0,296.0141116064489,286.3242307692307,175.0,1073.56201076071,259.0,0.13588839355105622
9467,53100,99,23.0,296.01109353276166,286.3891346153846,170.94658555599787,1097.4057635025465,242.70171210106383,0.13890646723831426
9468,54000,99,23.0,296.0034232013374,286.45,161.36340012384997,1158.0038485328255,223.47539893617025,0.1465767986625792
9469,54900,99,23.0,295.9952768483741,286.51117788461534,153.59851462977707,1222.362656810075,204.0113863031915,0.15472315162588762
9470,55800,99,23.0,295.99142501966577,286.5682692307692,155.0,1252.7933423539205,187.0,0.15857498033420825
9471,56700,99,23.0,295.991779943683,286.6162259615384,165.38803768382354,1249.9893284741236,172.0784574468085,0.15822005631696356
9472,57600,99,23.0,295.99285037433594,286.65,178.6840727124183,1241.532582065474,157.34751773049646,0.15714962566403295
9473,58500,99,23.0,295.99419801884426,286.6141983695652,193.38807138480396,1230.8857570473176,143.19281914893617,0.15580198115571875
9474,59400,99,23.0,296.0051661204475,286.49619565217387,208.0,1144.2342270403608,130.0,0.14483387955249327
9475,60300,99,23.0,296.0076739578655,286.35509510869565,224.835553806807,1124.4215049174693,117.59558823529412,0.14232604213447075
9476,61200,99,23.0,296.01215997354296,286.25,244.82892779854416,1088.9805383629127,105.42156862745098,0.1378400264570132
9477,62100,99,23.0,296.01796387826704,286.2592514822134,264.40783789100925,1043.1278245069575,93.28676470588236,0.13203612173293774
9478,63000,99,23.0,296.0239701993261,286.3503952569169,280.0,995.6759565077454,81.0,0.1260298006739049
9479,63900,99,23.0,296.0129859374475,286.41634140316205,243.22951505016724,1082.4551578868934,68.18198529411765,0.13701406255245274
9480,64800,99,23.0,295.97406381347355,286.35,146.20401337792646,1389.952454636369,54.91176470588235,0.17593618652642815
9481,65700,99,23.0,295.93870643993904,286.09265734265733,46.07650501672251,1669.2870764903223,41.68566176470588,0.21129356006093758
9482,66600,99,23.0,295.8970601666209,285.6986013986014,0.0,1998.306029144985,29.0,0.25293983337905956
9483,67500,99,23.0,295.868013731817,285.2302447552447,0.0,2227.7822054295834,18.299030172413797,0.28198626818300454
9484,68400,99,23.0,295.85344340816937,284.75,0.0,2342.8924480617384,10.547413793103448,0.29655659183060834
9485,69300,99,23.0,295.8464206764044,284.20634615384614,0.0,2398.3742875158146,5.522090517241377,0.30357932359561346
9486,70200,99,23.0,295.841930568349,283.58230769230767,0.0,2433.8475851717185,3.0,0.30806943165094935
9487,71100,99,23.0,295.8383643312078,282.9921153846154,0.0,2462.0220054892893,1.7747844827586208,0.31163566879217797
9488,72000,99,23.0,295.8358180051686,282.54999999999995,0.0,2482.1388000972674,0.8275862068965516,0.3141819948313582
9489,72900,99,23.0,295.8353967216529,282.4000721153846,0.0,2485.4670753562377,0.2165948275862068,0.3146032783470787
9490,73800,99,23.0,295.83635036073895,282.4801923076923,0.0,2477.933019886121,0.0,0.31364963926102973
9491,74700,99,23.0,295.83749313191765,282.59521634615385,0.0,2468.9047600591293,0.0,0.3125068680823233
9492,75600,99,23.0,295.8372759576468,282.54999999999995,0.0,2470.6205066421558,0.0,0.3127240423531817
9493,76500,99,23.0,295.8362197122467,282.3538461538461,0.0,2478.965184991413,0.0,0.31378028775327493
9494,77400,99,23.0,295.8349062872301,282.14230769230767,0.0,2489.341665019851,0.0,0.3150937127698512
9495,78300,99,23.0,295.8333402803847,281.90961538461534,0.0,2501.713622726714,0.0,0.31665971961530204
9496,79200,99,23.0,295.8314858912097,281.65,0.0,2516.3638935806152,0.0,0.3185141087902821
9497,80100,99,23.0,295.8291248423011,281.32901785714284,0.0,2535.016939271859,0.0,0.32087515769887887
9498,81000,99,23.0,295.8263415961746,280.9607142857143,0.0,2557.005478763258,0.0,0.3236584038253909
9499,81900,99,23.0,295.8235758141984,280.61205357142853,0.0,2578.8560458504508,0.0,0.32642418580155663
9500,82800,99,23.0,295.8212569215152,280.35,0.0,2597.1760438041165,0.0,0.32874307848481976
9501,83700,99,23.0,295.8194578956944,280.18521205357143,0.0,2611.388926355041,0.0,0.33054210430560715
9502,84600,99,23.0,295.81789745116095,280.07366071428567,0.0,2623.7169400080584,0.0,0.3321025488390319
9503,85500,99,23.0,295.8164784329974,280.0002790178571,0.0,2634.927639856085,0.0,0.33352156700254904
9504,0,100,23.0,295.815106897618,279.95,0.0,2645.763210439616,0.0,0.3348931023820114
9505,900,100,23.0,295.8137004568401,279.9091796875,0.0,2656.874544896259,0.0,0.3362995431598961
9506,1800,100,23.0,295.812256657268,279.8765625,0.0,2668.281025841688,0.0,0.337743342731983
9507,2700,100,23.0,295.81080389588016,279.85566406249995,0.0,2679.7583080136747,0.0,0.33919610411982154
9508,3600,100,23.0,295.8093714419029,279.85,0.0,2691.075155111218,0.0,0.34062855809708026
9509,4500,100,23.0,295.8081351900568,279.8853515625,0.0,2700.8419422742963,0.0,0.34186480994321755
9510,5400,100,23.0,295.8070676646568,279.9578125,0.0,2709.275736250492,0.0,0.34293233534322104
9511,6300,100,23.0,295.8059125671672,280.0263671875,0.0,2718.4013778974686,0.0,0.34408743283279364
9512,7200,100,23.0,295.804416647643,280.04999999999995,0.0,2730.219623226277,0.0,0.3455833523569822
9513,8100,100,23.0,295.8024469225434,280.0064555921052,0.0,2745.7810849764764,0.0,0.34755307745655273
9514,9000,100,23.0,295.8001701419633,279.9213815789473,0.0,2763.768383771707,0.0,0.34982985803662814
9515,9900,100,23.0,295.7977906197183,279.82561677631577,0.0,2782.56737476207,0.0,0.3522093802816926
9516,10800,100,23.0,295.79551308183915,279.75,0.0,2800.560656463442,0.0,0.35448691816083056
9517,11700,100,23.0,295.79359156696546,279.7329769736842,0.0,2815.7412419247457,0.0,0.3564084330345167
9518,12600,100,23.0,295.7919339642282,279.7598684210526,0.0,2828.8368366343147,0.0,0.35806603577179885
9519,13500,100,23.0,295.79022727082423,279.7818256578948,0.0,2842.320263398089,0.0,0.3597727291757451
9520,14400,100,23.0,295.7881620713734,279.75,0.0,2858.636003227867,0.0,0.3618379286265849
9521,15300,100,23.0,295.7847366133926,279.5145833333333,0.0,2885.6982229032205,0.0,0.3652633866073529
9522,16200,100,23.0,295.7800395615356,279.0805555555555,0.0,2922.8064431455714,0.0,0.3699604384643749
9523,17100,100,23.0,295.77526027125384,278.63125,0.0,2960.564373391234,0.0,0.37473972874613537
9524,18000,100,23.0,295.77158373415136,278.35,0.0,2989.610198875146,0.0,0.3784162658486139
9525,18900,100,23.0,295.768937751027,278.2347321428571,0.0,3010.5143165057066,0.0,0.3810622489729667
9526,19800,100,23.0,295.7665004856573,278.1537301587301,0.0,3029.76949675116,0.0,0.38349951434270224
9527,20700,100,23.0,295.76874158463704,278.0958630952381,4.325652689873417,3012.0640940735743,5.884576612903225,0.3812584153629359
9528,21600,100,23.0,295.7787123034554,278.04999999999995,18.451740506329116,2933.292208825425,19.858870967741936,0.3712876965445844
9529,22500,100,23.0,295.80119951243125,278.01842857142856,44.10195806962025,2755.63602602972,36.40372983870968,0.34880048756872384
9530,23400,100,23.0,295.8230236803245,278.01771428571425,83.0,2583.2180810204823,50.0,0.3269763196754525
9531,24300,100,23.0,295.85747134457324,278.05814285714285,140.72846799926336,2311.0704550867986,60.23138045540797,0.2925286554267359
9532,25200,100,23.0,295.89187166342487,278.15,213.8460623440272,2039.2968730164264,70.25142314990512,0.2581283365751119
9533,26100,100,23.0,295.93812223633523,278.5451931818181,290.54062551677737,1673.9024728402806,79.89575426944972,0.2118777636647451
9534,27000,100,23.0,295.9741195103984,279.29118181818177,359.0,1389.5124310179517,89.0,0.17588048960158176
9535,27900,100,23.0,296.00692762122696,280.0915795454545,419.6769203227609,1130.3178043838163,96.48724724264706,0.14307237877301304
9536,28800,100,23.0,296.0434527968944,280.65,477.1507265614084,841.7571701143575,102.43658088235294,0.10654720310554922
9537,29700,100,23.0,296.067178786669,280.8477746212121,525.7991695193516,654.314220617009,108.41762408088236,0.08282121333098758
9538,30600,100,23.0,296.08430600659887,280.8720959595959,560.0,519.0036750570629,116.0,0.06569399340111204
9539,31500,100,23.0,296.0942317286194,280.8853693181818,574.597389209062,440.587278982818,126.09347098214286,0.05576827138060026
9540,32400,100,23.0,296.09800959151414,281.04999999999995,571.5734300476947,410.7409471534684,138.17633928571428,0.05199040848583537
9541,33300,100,23.0,296.09789991395746,281.54,556.0127558624802,411.6074351235374,151.67103794642856,0.052100086042514704
9542,34200,100,23.0,296.0950449351774,282.2622222222222,533.0,434.16268564733286,166.0,0.05495506482259316
9543,35100,100,23.0,296.0837856389655,282.9783333333333,504.4557643581081,523.1147467110346,182.21537489242684,0.06621436103449696
9544,36000,100,23.0,296.0761801830195,283.45,471.7592905405405,583.2002945987786,200.52076161790015,0.07381981698046047
9545,36900,100,23.0,296.0651774541516,283.3929464285714,439.1831714527027,670.1253911330784,219.0657675344234,0.08482254584839667
9546,37800,100,23.0,296.0526406646728,282.9528571428571,411.0,769.1700598467684,236.0,0.09735933532715535
9547,38700,100,23.0,296.0415620967707,282.53633928571423,387.58984375,856.6943091410478,251.0927146084337,0.10843790322928726
9548,39600,100,23.0,296.0346027254841,282.54999999999995,368.6354166666667,911.6755804389784,263.81852409638554,0.11539727451588534
9549,40500,100,23.0,296.0258754576069,283.0170501373626,357.36328125,980.6238033581368,271.8850715361445,0.12412454239307637
9550,41400,100,23.0,296.0263079018816,283.6061813186813,357.0,977.207354514092,273.0,0.12369209811839711
9551,42300,100,23.0,296.0338492298096,284.19222184065933,375.5773547535212,917.6284385915276,268.74360795454544,0.11615077019035878
9552,43200,100,23.0,296.04377582325355,284.65,410.6229460093897,839.2051579919827,262.60795454545456,0.10622417674642293
9553,44100,100,23.0,296.0588739587734,284.96695874689823,449.6070642605634,719.9250318247875,255.1683238636364,0.0911260412265733
9554,45000,100,23.0,296.0742876426513,285.2433002481389,480.0,598.1519721485671,247.0,0.07571235734866377
9555,45900,100,23.0,296.09011997261126,285.52299162531017,501.7083140289103,473.0714737876567,238.2233201581028,0.05988002738871501
9556,46800,100,23.0,296.1069778875868,285.85,519.1347294292068,339.8885239757248,229.0197628458498,0.043022112413211744
9557,47700,100,23.0,296.123968172254,286.3883064516129,526.4937801148999,205.65981102928285,220.05632411067197,0.026031827746010094
9558,48600,100,23.0,296.1380969454725,287.0951612903225,518.0,94.03795878931292,212.0,0.01190305452746543
9559,49500,100,23.0,296.1426046276411,287.7044354838709,481.99319358902574,58.42581998683589,206.03518306636155,0.007395372358871555
9560,50400,100,23.0,296.13639507927286,287.95,422.7472004479283,107.48324908674196,201.72425629290615,0.013604920727118497
9561,51300,100,23.0,296.12308736586544,287.92499999999995,358.3776070828667,212.61846476594604,197.3012013729977,0.02691263413453271
9562,52200,100,23.0,296.0988640179089,287.9,307.0,403.9907038512808,191.0,0.0511359820910684
9563,53100,100,23.0,296.0869213454816,287.875,268.56740740288893,498.3416567905925,182.97317023026315,0.06307865451839233
9564,54000,100,23.0,296.0746873423056,287.85,234.52283818075347,594.9942163363385,174.50740131578948,0.07531265769438279
9565,54900,100,23.0,296.0646578909736,287.825,210.21684986824124,674.2301073307048,165.53793174342104,0.08534210902638506
9566,55800,100,23.0,296.05942058734286,287.79999999999995,201.0,715.6064903303654,156.0,0.09057941265712088
9567,56700,100,23.0,296.0633370919296,287.775,215.80448479815664,684.664844547127,146.13050426136363,0.08666290807036603
9568,57600,100,23.0,296.0744626423025,287.75,249.950720929641,596.7694186244769,136.19176136363637,0.07553735769749892
9569,58500,100,23.0,296.0876299794948,287.78973214285713,288.3715965963048,492.7432201894413,126.1571377840909,0.06237002050517049
9570,59400,100,23.0,296.09690859839066,287.9142857142857,316.0,419.4391469084015,116.0,0.05309140160932202
9571,60300,100,23.0,296.11076317332646,288.0566964285714,329.8319752456352,309.9835492842356,105.67424242424242,0.03923682667351613
9572,61200,100,23.0,296.11079936708467,288.15,335.8421373155324,309.6976069544985,95.1919191919192,0.0392006329153105
9573,62100,100,23.0,296.1070073193732,288.18588169642857,332.4312307276634,339.656003397439,84.61363636363636,0.0429926806267531
9574,63000,100,23.0,296.0988535190253,288.18258928571424,318.0,404.0736484083639,74.0,0.051146480974693986
9575,63900,100,23.0,296.0727067744789,288.11300223214283,256.79560614849186,610.6413391179304,62.51081730769231,0.07729322552108897
9576,64800,100,23.0,296.0288991093341,287.95,148.76276102088167,956.7359823070508,49.9732905982906,0.12110089066590034
9577,65700,100,23.0,295.9820505537924,287.715078125,45.84853538283056,1326.8546375816095,37.44911858974359,0.16794944620755814
9578,66600,100,23.0,295.94967538245163,287.450625,0.0,1582.6289030289436,26.0,0.20032461754834685
9579,67500,100,23.0,295.92659165151144,287.160859375,0.0,1764.997801184286,16.708619505494504,0.2234083484885332
9580,68400,100,23.0,295.915077507884,286.85,0.0,1855.9632387896293,9.864010989010987,0.23492249211597024
9581,69300,100,23.0,295.9100795275211,286.5283639705882,0.0,1895.44889100726,5.337396978021978,0.23992047247890014
9582,70200,100,23.0,295.907470623004,286.2039705882353,0.0,1916.0600757160696,3.0,0.24252937699600352
9583,71100,100,23.0,295.90543277985427,285.8775919117647,0.0,1932.159691969119,1.8080357142857144,0.24456722014571142
9584,72000,100,23.0,295.9034433085895,285.54999999999995,0.0,1947.8771547748263,0.8571428571428568,0.24655669141048972
9585,72900,100,23.0,295.90148527173835,285.21575630252096,0.0,1963.346275603449,0.2276785714285716,0.24851472826162535
9586,73800,100,23.0,295.89955233868284,284.8699579831933,0.0,1978.6170683732787,0.0,0.25044766131713914
