Unnamed: 0,seconds of the day,day of the year,roomTempUpperSetpoint,thermalZone.TAir,weaBus.TDryBul,weaBus.HDirNor,totalHeatingPower.y,weaBus.HDifHor,u
11569,44100,121,23.0,298.6113740694028,289.665625,792.3774974385246,0.0,153.0576171875,0.0
11570,45000,121,23.0,298.5179883669581,289.88863636363635,799.0,0.0,151.0,0.0
11571,45900,121,23.0,298.5065703264186,290.11732954545454,805.0717213114754,0.0,148.41097861842104,0.0
11572,46800,121,23.0,298.5981784201029,290.35,810.2581967213115,0.0,145.36677631578948,0.0
11573,47700,121,23.0,298.795293357374,290.6820667613636,813.0655737704918,0.0,142.38918585526315,0.0
11574,48600,121,23.0,299.08896557364665,291.12642045454544,812.0,0.0,140.0,0.0
11575,49500,121,23.0,299.4631718641824,291.5575639204545,806.7130926724138,0.0,138.91159539473685,0.0
11576,50400,121,23.0,299.8944626363744,291.85,798.7349137931035,0.0,138.85197368421052,0.0
11577,51300,121,23.0,300.3434409367942,291.7115625,789.3892780172414,0.0,138.86636513157896,0.0
11578,52200,121,23.0,300.7633070002574,291.16625,780.0,0.0,138.0,0.0
11579,53100,121,23.0,301.1275048214788,290.56281249999995,770.7003265745954,0.0,134.9921875,0.0
11580,54000,121,23.0,301.4433805488242,290.25,760.6706984517945,0.0,130.4375,0.0
11581,54900,121,23.0,301.7287335843496,290.27606317934783,749.8057211030964,0.0,126.1640625,0.0
11582,55800,121,23.0,301.98600647330085,290.3874184782608,738.0,0.0,124.0,0.0
11583,56700,121,23.0,302.2046351993928,290.48006453804345,720.7780612244898,0.0,123.87300531914892,0.0
11584,57600,121,23.0,302.33756894849824,290.45,694.969387755102,0.0,124.24468085106383,0.0
11585,58500,121,23.0,302.3599296322251,290.2874466226708,662.4260204081633,0.0,124.7440159574468,0.0
11586,59400,121,23.0,302.27898578662825,290.08427795031054,625.0,0.0,125.0,0.0
11587,60300,121,23.0,302.11010947372915,289.88897030279503,582.3455528846154,0.0,124.9026186579378,0.0
11588,61200,121,23.0,301.8454392403719,289.75,533.7548076923077,0.0,124.56301145662847,0.0
11589,62100,121,23.0,301.4593415431977,289.6807477678571,480.5366586538462,0.0,123.94189852700492,0.0
11590,63000,121,23.0,301.06806210595937,289.64330357142853,424.0,0.0,123.0,0.0
11591,63900,121,23.0,300.630348813442,289.6092075892857,359.9692970636426,0.0,119.30444856348473,0.0
11592,64800,121,23.0,299.99571042262494,289.54999999999995,288.34440755432905,0.0,111.42724745134385,0.0
11593,65700,121,23.0,299.2894639777261,289.44125600961536,216.54731426785096,0.0,100.83642261353104,0.0
11594,66600,121,23.0,298.5468869213992,289.28293269230767,152.0,0.0,89.0,0.0
11595,67500,121,23.0,297.7275801500832,289.0831430288461,95.37275784753363,0.0,73.0459200438116,0.0
11596,68400,121,23.0,296.91504135236227,288.85,46.77578475336321,0.0,52.59233296823658,0.0
11597,69300,121,23.0,296.0703035730944,288.4088491586538,12.790919282511195,400.4211167158951,32.842579408543266,0.07969642690557066
11598,70200,121,23.0,296.03711726269466,287.73737980769226,0.0,567.160078372107,19.0,0.11288273730531273
11599,71100,121,23.0,296.0199981197392,287.0722205528846,0.0,653.1722950500258,10.88181818181818,0.1300018802608065
11600,72000,121,23.0,296.00799700770847,286.65,0.0,713.4698374588012,4.92272727272727,0.14200299229150914
11601,72900,121,23.0,296.00126126436464,286.54110440340907,0.0,747.3124321191824,1.2522727272727252,0.1487387356353338
11602,73800,121,23.0,295.99800198735545,286.5731534090909,0.0,763.6881140710672,0.0,0.15199801264452617
11603,74700,121,23.0,295.99602891419886,286.61862571022726,0.0,773.601483934695,0.0,0.15397108580111762
11604,75600,121,23.0,295.99313539584546,286.54999999999995,0.0,788.1394738458416,0.0,0.15686460415452075
11605,76500,121,23.0,295.9886220518496,286.3070804195804,0.0,810.8160016793327,0.0,0.16137794815040252
11606,77400,121,23.0,295.9834433278895,285.9870629370629,0.0,836.8356177620769,0.0,0.16655667211045966
11607,78300,121,23.0,295.9786492255294,285.69851398601395,0.0,860.9227681553992,0.0,0.171350774470568
11608,79200,121,20.0,295.97524724427603,285.54999999999995,0.0,0.0,0.0,0.0
11609,80100,121,20.0,294.6817576523849,285.56131221719454,0.0,0.0,0.0,0.0
11610,81000,121,20.0,294.1222280950319,285.6391402714932,0.0,0.0,0.0,0.0
11611,81900,121,20.0,293.8572213169114,285.7223981900452,0.0,0.0,0.0,0.0
11612,82800,121,20.0,293.7129841779541,285.75,0.0,0.0,0.0,0.0
11613,83700,121,20.0,293.61338803301936,285.7237556561085,0.0,0.0,0.0,0.0
11614,84600,121,20.0,293.5308423493482,285.6839366515837,0.0,0.0,0.0,0.0
11615,85500,121,20.0,293.4555233115482,285.6271493212669,0.0,0.0,0.0,0.0
11616,0,122,20.0,293.3821387672227,285.54999999999995,0.0,0.0,0.0,0.0
11617,900,122,20.0,293.3066996261547,285.43422475961535,0.0,0.0,0.0,0.0
11618,1800,122,20.0,293.22792015003847,285.2713942307692,0.0,0.0,0.0,0.0
11619,2700,122,20.0,293.14492765322296,285.07286658653845,0.0,25.485142053209135,0.0,0.005072346777012625
11620,3600,122,20.0,293.1359044424692,284.85,0.0,70.82072693032924,0.0,0.014095557530765745
11621,4500,122,20.0,293.1283443585868,284.5185546875,0.0,108.80508015927684,0.0,0.021655641413190097
11622,5400,122,20.0,293.11970484596407,284.0640625,0.0,152.2128391591909,0.0,0.030295154035911757
11623,6300,122,20.0,293.1110975467283,283.6025390625,0.0,195.4587474856345,0.0,0.03890245327170305
11624,7200,122,20.0,293.10364903116505,283.25,0.0,232.8825447060116,0.0,0.04635096883492906
11625,8100,122,20.0,293.09850511767473,283.1251242897727,0.0,258.7272615152398,0.0,0.05149488232524391
11626,9000,122,20.0,293.09506195095736,283.16803977272724,0.0,276.02686597108124,0.0,0.054938049042618786
11627,9900,122,20.0,293.0918881229494,283.22693536931814,0.0,291.9732239767807,0.0,0.05811187705057819
11628,10800,122,20.0,293.0874567001873,283.15,0.0,314.2381525304212,0.0,0.06254329981265982
11629,11700,122,20.0,293.0803434721528,282.7947443181818,0.0,349.97735469591515,0.0,0.06965652784720078
11630,12600,122,20.0,293.0715781302174,282.2647727272727,0.0,394.0173216359301,0.0,0.0784218697825736
11631,13500,122,20.0,293.06326021053854,281.77741477272724,0.0,435.8092916888448,0.0,0.08673978946143278
11632,14400,122,20.0,293.0575082075208,281.54999999999995,0.0,464.7092507101297,0.0,0.09249179247916572
11633,15300,122,20.0,293.05401897292165,281.5513221153846,0.0,482.2403153880232,0.0,0.09598102707832368
11634,16200,122,20.0,293.0509973768451,281.5951923076923,0.0,497.42180999475,0.0,0.09900262315488817
11635,17100,122,20.0,293.04837551567306,281.6664663461538,0.0,510.5949046884761,0.0,0.10162448432691917
11636,18000,122,20.0,293.04626678686265,281.75,0.0,521.1898532690053,0.2426470588235305,0.10373321313733186
11637,18900,122,20.0,293.0463177625933,281.8194711538461,0.0,520.9337343967173,3.366727941176471,0.10368223740670145
11638,19800,122,20.0,293.0494101312779,281.89230769230767,0.0,505.3966548803998,11.0,0.10058986872206788
11639,20700,122,20.0,293.07104114344725,282.01899038461534,10.36162961409396,396.71532016004056,23.54764705882353,0.07895885655273105
11640,21600,122,23.0,293.10727844702274,282.25,36.71434563758389,5024.3296,38.86235294117647,1.0
11641,22500,122,23.0,295.9431279107872,282.72880434782604,71.95988884228188,1039.3935612455398,54.99588235294118,0.2068720892127658
11642,23400,122,23.0,295.99192029542644,283.44347826086954,109.0,794.2445388480826,70.0,0.15807970457353804
11643,24300,122,23.0,296.0590125490539,284.2114130434782,156.36823615771812,457.150943017048,83.1740625,0.09098745094610194
11644,25200,122,23.0,296.1185385091741,284.85,216.4106543624161,158.07289961672066,95.7575,0.03146149082590455
11645,26100,122,23.0,296.2140039600716,285.3653726708074,272.747745385906,0.0,108.7121875,0.0
11646,27000,122,23.0,296.5773223782812,285.87795031055896,309.0,0.0,123.0,0.0
11647,27900,122,23.0,297.027519826734,286.37655279503105,323.67255434782606,0.0,140.8958984375,0.0
11648,28800,122,23.0,297.47639263091776,286.85,328.2934782608696,0.0,162.1140625,0.0
11649,29700,122,23.0,297.8990824244745,287.30558035714284,326.01766304347825,0.0,183.7751953125,0.0
11650,30600,122,23.0,298.2768221649991,287.7577380952381,320.0,0.0,203.0,0.0
11651,31500,122,23.0,298.60594817051685,288.20602678571424,314.91580469845724,0.0,219.7666015625,0.0
11652,32400,122,23.0,298.9002327828034,288.65,309.5291023842917,0.0,236.1640625,0.0
11653,33300,122,23.0,299.1519067347824,289.103125,298.12784887798034,0.0,252.4794921875,0.0
11654,34200,122,23.0,299.3338959314114,289.5583333333333,275.0,0.0,269.0,0.0
11655,35100,122,23.0,299.4024143112423,289.984375,243.0668964153419,0.0,286.9840666118421,0.0
11656,36000,122,23.0,299.313859582107,290.35,209.7402183979009,0.0,306.15542763157896,0.0
11657,36900,122,23.0,299.249834447293,290.67499999999995,176.0434311815095,0.0,324.4990748355263,0.0
11658,37800,122,23.0,299.17552840673,291.0,143.0,0.0,340.0,0.0
11659,38700,122,23.0,299.0227546562189,291.325,107.57622607655505,0.0,347.62308998302206,0.0
11660,39600,122,23.0,298.7503501694395,291.65,70.4122009569378,0.0,347.33701188455007,0.0
11661,40500,122,23.0,298.4837564988004,291.975,38.04207535885166,0.0,344.63242784380304,0.0
11662,41400,122,23.0,298.21837080294193,292.29999999999995,17.0,0.0,345.0,0.0
11663,42300,122,23.0,298.0947421509121,292.625,8.986009933774826,0.0,349.48392310901,0.0
11664,43200,122,23.0,298.0884153871949,292.95,8.496026490066216,0.0,354.80659065628475,0.0
11665,44100,122,23.0,298.14367337108735,293.1691176470588,11.2580298013245,0.0,359.9759628754171,0.0
11666,45000,122,23.0,298.2095759820619,293.24264705882354,13.0,0.0,364.0,0.0
11667,45900,122,23.0,298.26316285252057,293.26985294117645,12.745010739216037,0.0,366.5678879310345,0.0
11668,46800,122,23.0,298.3303741275167,293.35,12.512081618041885,0.0,367.0603448275862,0.0
11669,47700,122,23.0,298.4042605558387,293.5238970588235,12.523111687846788,0.0,364.0226293103448,0.0
11670,48600,122,23.0,298.46503067557285,293.73235294117643,13.0,0.0,356.0,0.0
11671,49500,122,23.0,298.50172289492536,293.9246323529412,17.680833735521237,0.0,343.8958333333333,0.0
11672,50400,122,23.0,298.5260501364693,294.04999999999995,27.115106177606176,0.0,330.3888888888889,0.0
11673,51300,122,23.0,298.6024244161494,294.07421875,36.74182553088803,0.0,316.6875,0.0
11674,52200,122,23.0,298.6521000757849,294.03125,42.0,0.0,304.0,0.0
11675,53100,122,23.0,298.6608542577907,293.97265625,43.02783613445378,0.0,292.4917763157895,0.0
11676,54000,122,23.0,298.6445354686557,293.95,42.85399159663866,0.0,281.25584795321635,0.0
11677,54900,122,23.0,298.61172402456106,293.99765625,41.25315126050421,0.0,269.89199561403507,0.0
11678,55800,122,23.0,298.5609043776405,294.08124999999995,38.0,0.0,258.0,0.0
11679,56700,122,23.0,298.48754854467234,294.14921875,33.82553177521008,0.0,245.39743890977445,0.0
11680,57600,122,23.0,298.3706538709947,294.15,29.605829831932773,0.0,232.01597744360905,0.0
11681,58500,122,23.0,298.16795553079766,294.05135869565214,25.33321297268908,0.0,217.6265272556391,0.0
11682,59400,122,23.0,297.9427729900976,293.8869565217391,21.0,0.0,202.0,0.0
11683,60300,122,23.0,297.7223512672549,293.7040760869565,16.399553571428573,0.0,185.3400297619048,0.0
11684,61200,122,23.0,297.49624778875506,293.54999999999995,11.598214285714285,0.0,168.1448412698413,0.0
11685,62100,122,23.0,297.263782944261,293.4896739130435,6.997767857142859,0.0,150.62723214285714,0.0
11686,63000,122,23.0,297.03018534681627,293.48804347826086,3.0,0.0,133.0,0.0
11687,63900,122,23.0,296.7956377093146,293.4423913043478,0.5273437500000004,0.0,115.01136363636364,0.0
11688,64800,122,23.0,296.5560345761865,293.25,0.0,0.0,96.5580808080808,0.0
11689,65700,122,23.0,296.3035851806844,292.87734375,0.0,0.0,78.07575757575759,0.0
11690,66600,122,23.0,296.1175065160543,292.40625,0.0,163.25797319550563,60.0,0.032493483945700063
11691,67500,122,23.0,296.0962091595571,291.90703125,0.0,270.26291184614155,43.25284090909091,0.05379084044290039
11692,68400,122,23.0,296.0787178661331,291.45,0.0,358.1449351384935,28.901515151515152,0.07128213386687321
11693,69300,122,23.0,296.064917470328,291.05234375,0.0,427.4826722738026,17.59943181818182,0.08508252967197905
11694,70200,122,23.0,296.05429368634174,290.66875,0.0,480.8600646199823,10.0,0.09570631365824056
11695,71100,122,23.0,296.0459651994513,290.27578125,0.0,522.7051278268034,5.326704545454545,0.10403480054867487
11696,72000,122,23.0,296.0385988131619,289.85,0.0,559.7162805056242,2.234848484848486,0.11140118683806577
11697,72900,122,23.0,296.03176635560544,289.3650568181818,0.0,594.0447992473412,0.5255681818181817,0.11823364439453597
11698,73800,122,23.0,296.0254039021316,288.83181818181816,0.0,626.0118625649399,0.0,0.12459609786844793
11699,74700,122,23.0,296.0193039006943,288.28267045454544,0.0,656.66028034607,0.0,0.1306960993056805
11700,75600,122,23.0,296.013363787995,287.75,0.0,686.505364408532,0.0,0.1366362120049871
11701,76500,122,23.0,296.00771320024114,287.24845454545454,0.0,714.8957797175901,0.0,0.1422867997588355
11702,77400,122,23.0,296.0023241029573,286.7761818181818,0.0,741.9723807181326,0.0,0.14767589704268858
11703,78300,122,23.0,295.9972609087289,286.3408181818182,0.0,767.4115373504245,0.0,0.1527390912710871
11704,79200,122,20.0,295.9925944633831,285.95,0.0,0.0,0.0,0.0
11705,80100,122,20.0,294.82638284079104,285.93842647058824,0.0,0.0,0.0,0.0
11706,81000,122,20.0,294.3439500962476,286.36847058823525,0.0,0.0,0.0,0.0
11707,81900,122,20.0,294.1531898909187,286.83927941176466,0.0,0.0,0.0,0.0
11708,82800,122,20.0,294.06679317674485,286.95,0.0,0.0,0.0,0.0
11709,83700,122,20.0,293.9906459747146,286.6839705882353,0.0,0.0,0.0,0.0
11710,84600,122,20.0,293.9051733557177,286.3435294117647,0.0,0.0,0.0,0.0
11711,85500,122,20.0,293.8140365535021,286.00632352941176,0.0,0.0,0.0,0.0
11712,0,123,20.0,293.72249026129026,285.75,0.0,0.0,0.0,0.0
11713,900,123,20.0,293.63834055879755,285.58934210526314,0.0,0.0,0.0,0.0
11714,1800,123,20.0,293.56131064479985,285.4615789473684,0.0,0.0,0.0,0.0
11715,2700,123,20.0,293.4880109997009,285.32802631578943,0.0,0.0,0.0,0.0
11716,3600,123,20.0,293.4138968894479,285.15,0.0,0.0,0.0,0.0
11717,4500,123,20.0,293.3315927556321,284.8160361842105,0.0,0.0,0.0,0.0
11718,5400,123,20.0,293.2351329432675,284.3559210526316,0.0,0.0,0.0,0.0
11719,6300,123,20.0,293.13937709802985,283.9428453947368,0.0,53.37296080638814,0.0,0.010622901970123166
11720,7200,123,20.0,293.1333625167581,283.75,0.0,83.59219952139422,0.0,0.016637483241822792
11721,8100,123,20.0,293.129119603137,283.725,0.0,104.90999601847912,0.0,0.020880396862992253
11722,9000,123,20.0,293.12494558278087,283.7,0.0,125.88165004472324,0.0,0.025054417219109837
11723,9900,123,20.0,293.12082989969474,283.67499999999995,0.0,146.56019839856978,0.0,0.029170100305236698
11724,10800,123,20.0,293.1167670047907,283.65,0.0,166.97352152668958,0.0,0.03323299520928913
11725,11700,123,20.0,293.1127524341925,283.625,0.0,187.14404741452216,0.0,0.037247565807490446
11726,12600,123,20.0,293.10878262837963,283.6,0.0,207.0896602663161,0.0,0.04121737162034833
11727,13500,123,20.0,293.1048547786008,283.575,0.0,226.82447217453205,0.0,0.045145221399195634
11728,14400,123,20.0,293.1009666664637,283.54999999999995,0.0,246.35962907296428,0.0,0.04903333353627204
11729,15300,123,20.0,293.09637764501326,283.448125,0.0,269.4163853814574,0.0,0.05362235498671453
11730,16200,123,20.0,293.09082254070006,283.245,0.0,297.3270604133695,0.0,0.059177459299917246
11731,17100,123,20.0,293.08522130792244,283.019375,0.0,325.4695000544639,0.0267857142857145,0.06477869207753884
11732,18000,123,20.0,293.081031430434,282.85,0.0,346.52082554002175,1.071428571428572,0.06896856956598185
11733,18900,123,20.0,293.0796685054471,282.75875,0.0,353.3686098942465,4.580357142857144,0.07033149455287457
11734,19800,123,20.0,293.0818387666063,282.74666666666667,0.0,342.464502512238,12.0,0.06816123339365276
11735,20700,123,20.0,293.10312221800683,282.86125,9.597108644859812,235.5294276505108,24.423549107142858,0.04687778199314607
11736,21600,123,23.0,293.139419610039,283.15,35.092289719626166,5024.3296,40.27232142857143,1.0
11737,22500,123,23.0,295.97598683995415,283.59444444444443,71.54132593457943,874.2994708078072,56.9849330357143,0.17401316004583123
11738,23400,123,23.0,296.02659808634826,284.1268518518518,114.0,620.0118874569761,72.0,0.12340191365171904
11739,24300,123,23.0,296.0949030838177,284.7208333333333,165.55188527231712,276.8250668432729,85.19875919117646,0.05509691618226498
11740,25200,123,23.0,296.155819780174,285.35,226.73960683209796,0.0,98.13419117647058,0.0
11741,26100,123,23.0,296.4815692049672,286.0229166666666,288.8075249758298,0.0,110.7525275735294,0.0
11742,27000,123,23.0,297.08464518014404,286.73148148148147,343.0,0.0,123.0,0.0
11743,27900,123,23.0,297.8616649103509,287.4243055555555,387.6422413793104,0.0,133.1592792046396,0.0
11744,28800,123,23.0,298.5491118198309,288.04999999999995,425.45977011494256,0.0,140.9639602319801,0.0
11745,29700,123,23.0,299.1472947630934,288.5713815789473,454.2974137931035,0.0,148.53666114333058,0.0
11746,30600,123,23.0,299.663923929752,289.0236842105263,472.0,0.0,158.0,0.0
11747,31500,123,23.0,300.1019437781869,289.46414473684206,469.3260135135136,0.0,175.08098591549296,0.0
11748,32400,123,23.0,300.46089915943446,289.95,449.6193693693694,0.0,198.849765258216,0.0
11749,33300,123,23.0,300.7557417194658,290.5522615131579,429.6030405405406,0.0,221.44366197183095,0.0
11750,34200,123,23.0,301.0223694554384,291.228399122807,426.0,0.0,235.0,0.0
11751,35100,123,23.0,301.29171889171687,291.8653371710526,439.557880851212,0.0,240.93670280612244,0.0
11752,36000,123,23.0,301.5581562305489,292.35,457.30975434197086,0.0,246.24787414965985,0.0
11753,36900,123,23.0,301.7906236451454,292.703125,475.4067506617442,0.0,251.43510841836732,0.0
11754,37800,123,23.0,301.9698840496654,293.02916666666664,490.0,0.0,257.0,0.0
11755,38700,123,23.0,302.0918153026928,293.340625,505.8848655417234,0.0,262.94632540516204,0.0
11756,39600,123,23.0,302.1691369695154,293.65,522.2178888672762,0.0,269.01928271308526,0.0
11757,40500,123,23.0,302.1891494045192,293.97421875,526.6919677591908,0.0,275.33259866446576,0.0
11758,41400,123,23.0,302.1220916926079,294.3020833333333,507.0,0.0,282.0,0.0
11759,42300,123,23.0,301.97088436578645,294.60390625,469.03077103967246,0.0,294.38382352941176,0.0
11760,43200,123,23.0,301.80960819177204,294.85,427.9594145963592,0.0,313.8078431372549,0.0
11761,44100,123,23.0,301.6497124678634,294.9701923076923,385.4083508548664,0.0,334.3279411764706,0.0
11762,45000,123,23.0,301.49188492541833,294.9705128205128,343.0,0.0,350.0,0.0
11763,45900,123,23.0,301.3511344187372,294.9355769230769,293.3958944281525,0.0,359.9736301369863,0.0
11764,46800,123,23.0,301.2732900473724,294.95,238.3519061583578,0.0,366.99634703196347,0.0
11765,47700,123,23.0,301.19700571582393,295.02442307692303,193.13196480938416,0.0,370.5208904109589,0.0
11766,48600,123,23.0,301.1856249954809,295.1061538461538,173.0,0.0,370.0,0.0
11767,49500,123,23.0,301.25279339336095,295.1848076923077,170.5,0.0,366.177076456511,0.0
11768,50400,123,23.0,301.3661246817547,295.25,168.0,0.0,360.2815646146229,0.0
11769,51300,123,23.0,301.4919888102402,295.28953125,165.5,0.0,352.49527046542335,0.0
11770,52200,123,23.0,301.60878261188225,295.30875,163.0,0.0,343.0,0.0
11771,53100,123,23.0,301.7044814639736,295.32359375,160.5,0.0,332.48365621577216,0.0
11772,54000,123,23.0,301.77532659958007,295.35,158.0,0.0,320.9122398685652,0.0
11773,54900,123,23.0,301.8172561395277,295.44296875,155.5,0.0,307.3847035870756,0.0
11774,55800,123,23.0,301.82384263752954,295.59375,153.0,0.0,291.0,0.0
11775,56700,123,23.0,301.7386661657212,295.72265625,132.28472222222223,0.0,270.3845170454546,0.0
11776,57600,123,23.0,301.3678030106974,295.75,89.25925925925927,0.0,246.80568181818185,0.0
11777,58500,123,23.0,300.7930349694432,295.6507352941176,45.10416666666667,0.0,223.32400568181816,0.0
11778,59400,123,23.0,300.17282883716706,295.485294117647,21.0,0.0,203.0,0.0
11779,60300,123,23.0,299.6837881570551,295.3022058823529,14.603816526610643,0.0,185.56970274390244,0.0
11780,61200,123,23.0,299.3360927389813,295.15,9.545362589480234,0.0,168.49420731707318,0.0
11781,62100,123,23.0,299.0519938703428,295.04187306501547,5.96422735760971,0.0,151.42160823170732,0.0
11782,63000,123,23.0,298.79703335202794,294.9489164086687,4.0,0.0,134.0,0.0
11783,63900,123,23.0,298.55384644348175,294.8565015479876,2.7510504201680672,0.0,115.96016260162602,0.0
11784,64800,123,23.0,298.3096014176025,294.75,1.4453781512605044,0.0,97.52384823848236,0.0
11785,65700,123,23.0,298.0586322992366,294.6250548245614,0.4170168067226893,0.0,79.07560975609756,0.0
11786,66600,123,23.0,297.7998354205255,294.443567251462,0.0,0.0,61.0,0.0
11787,67500,123,23.0,297.533780516584,294.1402960526316,0.0,0.0,44.109960937500006,0.0
11788,68400,123,23.0,297.2672534515091,293.65,0.0,0.0,29.47100694444445,0.0
11789,69300,123,23.0,297.01088583490605,292.99553571428567,0.0,0.0,17.84654947916667,0.0
11790,70200,123,23.0,296.7724893182347,292.2769841269841,0.0,0.0,10.0,0.0
11791,71100,123,23.0,296.55781326769136,291.54494047619045,0.0,0.0,5.229492187499999,0.0
11792,72000,123,23.0,296.3697161510861,290.85,0.0,0.0,2.1484375,0.0
11793,72900,123,23.0,296.203504147196,290.19175824175824,0.0,0.0,0.4931640625000018,0.0
11794,73800,123,23.0,296.13096726924874,289.5375457875457,0.0,95.6267124822592,0.0,0.01903273075123479
11795,74700,123,23.0,296.12177876286086,288.8895604395604,0.0,141.79279710670525,0.0,0.028221237139121058
11796,75600,123,23.0,296.1127884092696,288.25,0.0,186.96329676987355,0.0,0.037211590730407806
11797,76500,123,23.0,296.1040933528538,287.63177884615385,0.0,230.65012609331987,0.0,0.04590664714618242
11798,77400,123,23.0,296.09584523980686,287.05269230769227,0.0,272.09136461916574,0.0,0.05415476019311427
11799,78300,123,23.0,296.088118168934,286.5222596153846,0.0,310.91471552704803,0.0,0.06188183106598899
11800,79200,123,20.0,296.0809884597573,286.04999999999995,0.0,0.0,0.0,0.0
11801,80100,123,20.0,295.5447249482926,285.6583894230769,0.0,0.0,0.0,0.0
11802,81000,123,20.0,295.2693351627695,285.35403846153844,0.0,0.0,0.0,0.0
11803,81900,123,20.0,295.1054257666095,285.1226682692308,0.0,0.0,0.0,0.0
11804,82800,123,20.0,294.9909166433297,284.95,0.0,0.0,0.0,0.0
11805,83700,123,20.0,294.89988682945216,284.8200549450549,0.0,0.0,0.0,0.0
11806,84600,123,20.0,294.82019608607106,284.70989010989007,0.0,0.0,0.0,0.0
11807,85500,123,20.0,294.7456097606721,284.5947802197802,0.0,0.0,0.0,0.0
11808,0,124,20.0,294.67143389297803,284.45,0.0,0.0,0.0,0.0
11809,900,124,20.0,294.5939179770929,284.2798701298701,0.0,0.0,0.0,0.0
11810,1800,124,20.0,294.5142057151719,284.1058441558441,0.0,0.0,0.0,0.0
11811,2700,124,20.0,294.43264758316263,283.9288961038961,0.0,0.0,0.0,0.0
11812,3600,124,20.0,294.3492535934572,283.75,0.0,0.0,0.0,0.0
11813,4500,124,20.0,294.26401919973034,283.5562322443181,0.0,0.0,0.0,0.0
11814,5400,124,20.0,294.1765351676724,283.34616477272726,0.0,0.0,0.0,0.0
11815,6300,124,20.0,294.08698440824,283.1380149147727,0.0,0.0,0.0,0.0
11816,7200,124,20.0,293.99639642464865,282.95,0.0,0.0,0.0,0.0
11817,8100,124,20.0,293.91135010518366,282.8937890625,0.0,0.0,0.0,0.0
11818,9000,124,20.0,293.8388041535445,282.9803125,0.0,0.0,0.0,0.0
11819,9900,124,20.0,293.7759828290111,283.0766796875,0.0,0.0,0.0,0.0
11820,10800,124,20.0,293.71278183864825,283.04999999999995,0.0,0.0,0.0,0.0
11821,11700,124,20.0,293.6401092143676,282.90731971153843,0.0,0.0,0.0,0.0
11822,12600,124,20.0,293.5590410725929,282.75201923076924,0.0,0.0,0.0,0.0
11823,13500,124,20.0,293.4728974669567,282.5957091346154,0.0,0.0,0.0,0.0
11824,14400,124,20.0,293.3845557857715,282.45,0.0,0.0,0.0,0.0
11825,15300,124,20.0,293.29598668094536,282.31746794871793,0.0,0.0,0.0,0.0
11826,16200,124,20.0,293.20794375623336,282.191452991453,0.0,0.0,0.0,0.0
11827,17100,124,20.0,293.14040404761914,282.0697115384615,0.0,48.21322758721806,0.0937500000000001,0.00959595238083466
11828,18000,124,20.0,293.13461573110305,281.95,0.0,77.29563759317189,0.7500000000000003,0.01538426889692346
11829,18900,124,20.0,293.13004981442253,281.865625,0.0,100.23630792223936,2.5312500000000004,0.01995018557744288
11830,19800,124,20.0,293.12740531018835,281.85277777777776,0.0,113.52316882337227,6.0,0.022594689811626267
11831,20700,124,20.0,293.12980718911416,281.9135416666666,0.6529411764705886,101.4553374408122,14.3508064516129,0.020192810885816925
11832,21600,124,23.0,293.1398184967288,282.04999999999995,3.741176470588236,5024.3296,28.602150537634405,1.0
11833,22500,124,23.0,295.9434486112217,282.3883522727273,10.958823529411765,1037.782256559534,46.05241935483871,0.20655138877822307
11834,23400,124,23.0,295.9835534249302,283.0022727272727,24.0,836.2824539415967,64.0,0.1664465750697559
11835,24300,124,23.0,296.0285867107458,283.8150568181818,50.45977214960058,610.0203830331303,83.01375711574953,0.12141328925417837
11836,25200,124,23.0,296.09959734167813,284.75,92.45841200677802,253.23956812512367,103.90765338393422,0.05040265832184331
11837,26100,124,23.0,296.17138251983266,285.8643786656891,143.47784586056648,0.0,124.3477229601518,0.0
11838,27000,124,23.0,296.5656557958921,287.14288856304984,197.0,0.0,142.0,0.0
11839,27900,124,23.0,297.3352225569713,288.3999541788856,252.73935041109576,0.0,155.08015911282547,0.0
11840,28800,124,23.0,298.15577806886506,289.45,312.53744471765447,0.0,164.48336547733848,0.0
11841,29700,124,23.0,298.9615828331336,290.30700604838705,373.066816665386,0.0,171.8948891031823,0.0
11842,30600,124,23.0,299.8630576490892,291.0923387096774,431.0,0.0,179.0,0.0
11843,31500,124,23.0,300.6811546422416,291.781502016129,482.1374991655027,0.0,182.5767113249637,0.0
11844,32400,124,23.0,301.355594373549,292.35,523.5073974980486,0.0,181.52423566438404,0.0
11845,33300,124,23.0,301.89036549140286,292.83898026315785,553.6235970815702,0.0,180.7096421716124,0.0
11846,34200,124,23.0,302.3078207084092,293.303947368421,571.0,0.0,185.0,0.0
11847,35100,124,23.0,302.59580654588103,293.7419407894737,535.930810068287,0.0,211.6609513983921,0.0
11848,36000,124,23.0,302.6713075521518,294.15,443.55435490157055,0.0,259.9640138556278,0.0
11849,36900,124,23.0,302.4699481403049,294.54511278195486,344.65072228406893,0.0,307.7850693850496,0.0
11850,37800,124,23.0,302.2538756279752,294.92819548872177,290.0,0.0,333.0,0.0
11851,38700,124,23.0,302.1342241054468,295.2721804511278,290.84030669721403,0.0,338.71519719447707,0.0
11852,39600,124,23.0,302.12981333333005,295.54999999999995,310.2550557151838,0.0,343.4533636897767,0.0
11853,40500,124,23.0,302.174155020717,295.74017857142854,326.7922768755617,0.0,348.21484834018804,0.0
