Unnamed: 0,seconds of the day,day of the year,roomTempUpperSetpoint,thermalZone.TAir,weaBus.TDryBul,weaBus.HDirNor,totalHeatingPower.y,weaBus.HDifHor,u
18198,48600,190,20.5,302.5924667387644,292.98136200716846,19.0,0.0,403.0,0.0
18199,49500,190,20.5,302.3348836201051,292.2529905913978,23.002009386125785,0.0,395.5,0.0
18200,50400,190,20.5,302.31498999654536,291.85,81.38997374761749,0.0,388.0,0.0
18201,51300,190,20.5,302.5773293876779,292.09465524193547,149.83295123530044,0.0,380.5,0.0
18202,52200,190,20.5,302.9664369881419,292.7956935483871,184.0,0.0,373.0,0.0
18203,53100,190,20.5,303.2240790901699,293.5238850806452,158.30551937427865,0.0,360.665625,0.0
18204,54000,190,20.5,303.1759691775784,293.85,99.22928121126009,0.0,341.8583333333333,0.0
18205,54900,190,20.5,302.7516216640255,293.5601106557377,40.5384024426115,0.0,321.371875,0.0
18206,55800,190,20.5,302.1773269377861,292.9532950819672,16.0,0.0,304.0,0.0
18207,56700,190,20.5,301.85186389767875,292.3698319672131,51.396472693745054,0.0,293.1125,0.0
18208,57600,190,20.5,301.9394237713895,292.15,124.18038581902404,0.0,285.76666666666665,0.0
18209,58500,190,20.5,302.3619694804583,292.47660920925745,195.62410603479103,0.0,277.2875,0.0
18210,59400,190,20.5,302.78529890616795,293.07888138862097,227.0,0.0,263.0,0.0
18211,60300,190,20.5,302.94990037282065,293.61671287367403,203.869224110255,0.0,241.79296875,0.0
18212,61200,190,20.5,302.7711341497931,293.75,154.80182790109865,0.0,217.53125,0.0
18213,62100,190,20.5,302.32688680819814,293.5624264705882,105.58351774139298,0.0,193.00390625,0.0
18214,63000,190,20.5,301.7127844459778,293.36549019607844,82.0,0.0,171.0,0.0
18215,63900,190,20.5,301.2952173660833,293.1608088235294,98.82500930199345,0.0,151.275244869403,0.0
18216,64800,190,20.5,301.1755780142398,292.95,137.12091088126522,0.0,131.71315298507463,0.0
18217,65700,190,20.5,301.1386938555066,292.73463867187496,172.1063570199044,0.0,112.29448460820896,0.0
18218,66600,190,20.5,301.1540087352289,292.5140364583333,179.0,0.0,93.0,0.0
18219,67500,190,20.5,300.9314947176052,292.286416015625,142.36160184085512,0.0,73.69692164179105,0.0
18220,68400,190,20.5,300.3626707208921,292.04999999999995,81.7936460807601,0.0,54.680597014925375,0.0
18221,69300,190,20.5,299.6011777907571,291.4589355468749,25.078867280285067,0.0,36.573973880597016,0.0
18222,70200,190,20.5,298.78826291708384,290.465234375,0.0,0.0,20.0,0.0
18223,71100,190,20.5,298.1817439724749,289.513916015625,0.0,0.0,8.100000000000001,0.0
18224,72000,190,20.5,297.7671270632014,289.04999999999995,0.0,0.0,2.200000000000003,0.0
18225,72900,190,20.5,297.5097727546231,289.0117890625,0.0,0.0,0.2000000000000028,0.0
18226,73800,190,20.5,297.3593513354877,289.0283125,0.0,0.0,0.0,0.0
18227,74700,190,20.5,297.26452232215456,289.0806796875,0.0,0.0,0.0,0.0
18228,75600,190,20.5,297.19880999462777,289.15,0.0,0.0,0.0,0.0
18229,76500,190,20.5,297.1508455375584,289.256234375,0.0,0.0,0.0,0.0
18230,77400,190,20.5,297.11522230937135,289.39512499999995,0.0,0.0,0.0,0.0
18231,78300,190,20.5,297.0862814396634,289.511453125,0.0,0.0,0.0,0.0
18232,79200,190,19.0,297.0565930843609,289.54999999999995,0.0,0.0,0.0,0.0
18233,80100,190,19.0,297.0139886049216,289.3445612980769,0.0,0.0,0.0,0.0
18234,81000,190,19.0,296.94567822699594,288.89591346153844,0.0,0.0,0.0,0.0
18235,81900,190,19.0,296.85524041016924,288.3993088942307,0.0,0.0,0.0,0.0
18236,82800,190,19.0,296.75647787519256,288.04999999999995,0.0,0.0,0.0,0.0
18237,83700,190,19.0,296.66752477611146,287.8448317307692,0.0,0.0,0.0,0.0
18238,84600,190,19.0,296.5885355250884,287.6634615384615,0.0,0.0,0.0,0.0
18239,85500,190,19.0,296.51771144498696,287.52536057692305,0.0,0.0,0.0,0.0
18240,0,191,19.0,296.4551049366372,287.45,0.0,0.0,0.0,0.0
18241,900,191,19.0,296.4025398741609,287.4603515625,0.0,0.0,0.0,0.0
18242,1800,191,19.0,296.3592520728972,287.5234375,0.0,0.0,0.0,0.0
18243,2700,191,19.0,296.32148953818853,287.5748046875,0.0,0.0,0.0,0.0
18244,3600,191,19.0,296.2850240200038,287.54999999999995,0.0,0.0,0.0,0.0
18245,4500,191,19.0,296.2424337281984,287.455859375,0.0,0.0,0.0,0.0
18246,5400,191,19.0,296.19430888999125,287.35,0.0,0.0,0.0,0.0
18247,6300,191,19.0,296.1428312207771,287.244140625,0.0,0.0,0.0,0.0
18248,7200,191,19.0,296.0901609703746,287.15,0.0,0.0,0.0,0.0
18249,8100,191,19.0,296.0378280691295,287.0681640625,0.0,0.0,0.0,0.0
18250,9000,191,19.0,295.9862542339683,286.9911458333333,0.0,0.0,0.0,0.0
18251,9900,191,19.0,295.9355803311799,286.9185546875,0.0,0.0,0.0,0.0
18252,10800,191,19.0,295.8860239821945,286.85,0.0,0.0,0.0,0.0
18253,11700,191,19.0,295.8378998399595,286.821875,0.0,0.0,0.0,0.0
18254,12600,191,19.0,295.7917100177869,286.84166666666664,0.0,0.0,0.0,0.0
18255,13500,191,19.0,295.7475662137607,286.865625,0.0,0.0,0.3846830985915492,0.0
18256,14400,191,19.0,295.7057049902953,286.85,0.0,0.0,1.3591549295774643,0.0
18257,15300,191,19.0,295.6663629098054,286.72187499999995,0.0,0.0,2.6540492957746475,0.0
18258,16200,191,19.0,295.62944869363,286.4916666666666,0.0,0.0,4.0,0.0
18259,17100,191,19.0,295.5845826700833,286.240625,0.0,0.0,5.252200704225353,0.0
18260,18000,191,19.0,295.53873864745844,286.04999999999995,0.0,0.0,8.057511737089204,0.0
18261,18900,191,19.0,295.5135191578477,285.90578125,0.0,0.0,14.834066901408454,0.0
18262,19800,191,19.0,295.53029005470535,285.8070833333333,0.0,0.0,28.0,0.0
18263,20700,191,19.0,295.6200242863522,285.85484375,2.6739130434782603,0.0,47.98776355421687,0.0
18264,21600,191,20.5,295.82152610292906,286.15,10.54710144927536,0.0,71.71736947791166,0.0
18265,22500,191,20.5,296.1720900129445,286.6264620535714,23.39673913043478,0.0,96.33829066265062,0.0
18266,23400,191,20.5,296.6401146172917,287.1347321428571,41.0,0.0,119.0,0.0
18267,24300,191,20.5,297.1601166940754,287.65063616071427,74.39773202341138,0.0,140.09800741427247,0.0
18268,25200,191,20.5,297.8409850761799,288.15,124.40482162764772,0.0,161.27942539388323,0.0
18269,26100,191,20.5,298.5924868996225,288.6275111607143,175.45950041806023,0.0,181.5711306765524,0.0
18270,27000,191,20.5,299.2950779499963,289.0986607142857,212.0,0.0,200.0,0.0
18271,27900,191,20.5,299.90171080855293,289.57047991071425,235.2311233688187,0.0,216.8395432692308,0.0
18272,28800,191,20.5,300.5148256876837,290.04999999999995,256.0201751373626,0.0,233.14903846153845,0.0
18273,29700,191,20.5,301.03923105970614,290.68571428571425,273.29913933722526,0.0,249.1340144230769,0.0
18274,30600,191,20.5,301.5147279533108,291.49285714285713,286.0,0.0,265.0,0.0
18275,31500,191,20.5,301.95314552425606,292.2785714285714,295.5718453210305,0.0,280.72785479323306,0.0
18276,32400,191,20.5,302.35196900601125,292.85,304.3857839513193,0.0,296.2326127819549,0.0
18277,33300,191,20.5,302.7015312414882,293.18258928571424,312.7568306059486,0.0,311.62106437969925,0.0
18278,34200,191,20.5,303.00346113554104,293.4035714285714,321.0,0.0,327.0,0.0
18279,35100,191,20.5,303.2577374394337,293.54776785714284,327.06455108596145,0.0,342.64924812030074,0.0
18280,36000,191,20.5,303.45757901191536,293.65,330.55456722710744,0.0,357.15488721804513,0.0
18281,36900,191,20.5,303.5968396539185,293.6919642857143,334.2672997546997,0.0,368.0830827067669,0.0
18282,37800,191,20.5,303.6741900544386,293.68571428571425,341.0,0.0,373.0,0.0
18283,38700,191,20.5,303.71887367629165,293.71160714285713,387.196780723521,0.0,363.2052884615385,0.0
18284,39600,191,20.5,303.84077591078096,293.85,479.59964738148096,0.0,338.78076923076924,0.0
18285,40500,191,20.5,303.9655383323467,294.0817226890756,576.4526903487006,0.0,310.46586538461537,0.0
18286,41400,191,20.5,304.01618741133314,294.32983193277306,636.0,0.0,289.0,0.0
18287,42300,191,20.5,303.97577855042624,294.588025210084,660.2134682248407,0.0,274.7558485329104,0.0
18288,43200,191,20.5,303.89104812294755,294.85,678.8434421479622,0.0,261.31046788263285,0.0
18289,44100,191,20.5,303.7982819725038,295.1217738970588,691.8016949971026,0.0,249.20985329103885,0.0
18290,45000,191,20.5,303.7529440720473,295.4046323529412,699.0,0.0,239.0,0.0
18291,45900,191,20.5,303.81234649257163,295.6851746323529,699.7063915291687,0.0,233.76435591097407,0.0
18292,46800,191,20.5,303.964677776033,295.95,696.3447885887614,0.0,233.2040899894017,0.0
18293,47700,191,20.5,304.19275397394995,296.0928125,693.5607913539733,0.0,232.79177907312845,0.0
18294,48600,191,20.5,304.46483216451213,296.095,696.0,0.0,228.0,0.0
18295,49500,191,20.5,304.7569435354984,296.0746875,716.5352084732953,0.0,212.37940084496225,0.0
18296,50400,191,20.5,305.0644349889461,296.15,752.4112109506215,0.0,188.6690564588401,0.0
18297,51300,191,20.5,305.3821178740583,296.3962357954545,784.8316079526369,0.0,166.1241838432979,0.0
18298,52200,191,20.5,305.72254670223,296.73579545454544,795.0,0.0,154.0,0.0
18299,53100,191,20.5,306.06157344907075,297.05745738636364,784.6903202871073,0.0,151.5607080280344,0.0
18300,54000,191,20.5,306.3570674207349,297.25,769.397264355363,0.0,150.82398853137943,0.0
18301,54900,191,20.5,306.58415568713417,297.31857057416266,750.9055762459371,0.0,150.17527476903473,0.0
18302,55800,191,20.5,306.73783795446985,297.35861244019134,731.0,0.0,148.0,0.0
18303,56700,191,20.5,306.82316894632606,297.3943480861244,712.7915674192212,0.0,144.13808139534885,0.0
18304,57600,191,20.5,306.86015087307806,297.45,694.795118751726,0.0,139.84496124031008,0.0
18305,58500,191,20.5,306.8557683128456,297.553947368421,671.9011107083678,0.0,135.6293604651163,0.0
18306,59400,191,20.5,306.8013011385153,297.6868421052631,639.0,0.0,132.0,0.0
18307,60300,191,20.5,306.6857796045837,297.8013157894737,594.2048696724198,0.0,131.30087209302326,0.0
18308,61200,191,20.5,306.51501149147936,297.85,541.4041622637079,0.0,133.46899224806202,0.0
18309,62100,191,20.5,306.2118316669202,297.7889112903226,484.151373723142,0.0,135.40261627906978,0.0
18310,63000,191,20.5,305.8734836998248,297.63709677419354,426.0,0.0,134.0,0.0
18311,63900,191,20.5,305.46746232016176,297.4417338709677,367.6580711815805,0.0,127.6969476744186,0.0
18312,64800,191,20.5,304.9153971895008,297.25,308.1710241488853,0.0,117.79651162790697,0.0
18313,65700,191,20.5,304.2619267886775,297.07818800403226,248.5984650417475,0.0,105.49781976744184,0.0
18314,66600,191,20.5,303.5980474729697,296.89102822580645,190.0,0.0,92.0,0.0
18315,67500,191,20.5,302.8778551040667,296.65835433467737,127.82350352112675,0.0,75.98255813953489,0.0
18316,68400,191,20.5,302.039095530604,296.35,66.12089201877936,0.0,57.40116279069768,0.0
18317,69300,191,20.5,301.1728350470448,295.791953125,18.85783450704227,0.0,39.36918604651163,0.0
18318,70200,191,20.5,300.3892898124332,294.968125,0.0,0.0,25.0,0.0
18319,71100,191,20.5,299.816513261957,294.085234375,0.0,0.0,14.625,0.0
18320,72000,191,20.5,299.4056226119437,293.35,0.0,0.0,6.75,0.0
18321,72900,191,20.5,299.1023960452074,292.74484375,0.0,0.0,1.75,0.0
18322,73800,191,20.5,298.8704668417107,292.15375,0.0,0.0,0.0,0.0
18323,74700,191,20.5,298.6902798690183,291.63578125,0.0,0.0,0.0,0.0
18324,75600,191,20.5,298.5470618978617,291.25,0.0,0.0,0.0,0.0
18325,76500,191,20.5,298.4300716399905,290.95,0.0,0.0,0.0,0.0
18326,77400,191,20.5,298.3286031029351,290.65,0.0,0.0,0.0,0.0
18327,78300,191,20.5,298.2350400529912,290.35,0.0,0.0,0.0,0.0
18328,79200,191,19.0,298.1452168313066,290.04999999999995,0.0,0.0,0.0,0.0
18329,80100,191,19.0,298.05722229280207,289.75,0.0,0.0,0.0,0.0
18330,81000,191,19.0,297.97043081038225,289.45,0.0,0.0,0.0,0.0
18331,81900,191,19.0,297.8845133005456,289.15,0.0,0.0,0.0,0.0
18332,82800,191,19.0,297.7994957484731,288.85,0.0,0.0,0.0,0.0
18333,83700,191,19.0,297.71823959536084,288.6366586538461,0.0,0.0,0.0,0.0
18334,84600,191,19.0,297.647416014958,288.5394230769231,0.0,0.0,0.0,0.0
18335,85500,191,19.0,297.5858930891987,288.47247596153846,0.0,0.0,0.0,0.0
18336,0,192,19.0,297.5294362970137,288.35,0.0,0.0,0.0,0.0
18337,900,192,19.0,297.4700835264526,288.1611888111888,0.0,0.0,0.0,0.0
18338,1800,192,19.0,297.406321381373,287.9503496503496,0.0,0.0,0.0,0.0
18339,2700,192,19.0,297.3372930458145,287.71433566433564,0.0,0.0,0.0,0.0
18340,3600,192,19.0,297.263297721004,287.45,0.0,0.0,0.0,0.0
18341,4500,192,19.0,297.1844223670377,287.11079545454544,0.0,0.0,0.0,0.0
18342,5400,192,19.0,297.10024545963995,286.7,0.0,0.0,0.0,0.0
18343,6300,192,19.0,297.010905716406,286.28920454545454,0.0,0.0,0.0,0.0
18344,7200,192,19.0,296.9164420790735,285.95,0.0,0.0,0.0,0.0
18345,8100,192,19.0,296.82393472866084,285.6847478693182,0.0,0.0,0.0,0.0
18346,9000,192,19.0,296.7385038086994,285.45553977272726,0.0,0.0,0.0,0.0
18347,9900,192,19.0,296.66037920004544,285.2735617897727,0.0,0.0,0.0,0.0
18348,10800,192,19.0,296.5896615561687,285.15,0.0,0.0,0.0,0.0
18349,11700,192,19.0,296.5261864804445,285.0650390625,0.0,0.0,0.0,0.0
18350,12600,192,19.0,296.4677145935595,284.9890625,0.0,0.0,0.0,0.0
18351,13500,192,19.0,296.4125508177624,284.9185546875,0.0,0.0,0.0,0.0
18352,14400,192,19.0,296.3603698483946,284.85,0.0,0.0,0.2500000000000004,0.0
18353,15300,192,19.0,296.31324963808504,284.78702855603444,0.0,0.0,1.4062500000000002,0.0
18354,16200,192,19.0,296.2749181271385,284.73415948275857,0.0,0.0,4.0,0.0
18355,17100,192,19.0,296.25585238490163,284.68921066810344,0.0,0.0,10.90625,0.0
18356,18000,192,19.0,296.28042174773697,284.65,0.0,0.0,23.0,0.0
18357,18900,192,19.0,296.3858765130817,284.69561505305035,8.683593750000005,0.0,37.84375000000001,0.0
18358,19800,192,19.0,296.65413210121113,284.91704244031826,38.0,0.0,53.0,0.0
18359,20700,192,19.0,297.1351657883166,285.329948607427,87.05078125,0.0,68.27794894366197,0.0
18360,21600,192,20.5,297.76761906640985,285.95,146.15625,0.0,84.49119718309859,0.0
18361,22500,192,20.5,298.5971459909315,286.84640688259105,207.93359375,0.0,100.70884683098592,0.0
18362,23400,192,20.5,299.4495933009255,287.9532388663968,265.0,0.0,116.0,0.0
18363,24300,192,20.5,300.28959974190434,289.083451417004,317.25,0.0,129.74361327539708,0.0
18364,25200,192,20.5,301.13568322454535,290.04999999999995,369.5,0.0,141.2986964339227,0.0
18365,26100,192,20.5,301.98708821745663,290.8836759868421,421.75,0.0,149.70443137548696,0.0
18366,27000,192,20.5,302.7243255976009,291.7007675438596,474.0,0.0,154.0,0.0
18367,27900,192,20.5,303.3565167473462,292.4424753289473,526.25,0.0,152.02230718085107,0.0
18368,28800,192,20.5,303.9324960721357,293.04999999999995,578.5,0.0,145.2226063829787,0.0
18369,29700,192,20.5,304.4574116958273,293.5653245192307,630.75,0.0,138.06160239361702,0.0
18370,30600,192,20.5,304.9217748124421,294.07003205128206,683.0,0.0,135.0,0.0
18371,31500,192,20.5,305.3615105494505,294.5647235576923,723.9235733695652,0.0,135.70199353448277,0.0
18372,32400,192,20.5,305.72984626969463,295.04999999999995,747.5461956521739,0.0,136.64698275862068,0.0
18373,33300,192,20.5,306.00308898430404,295.52980769230766,761.8957201086956,0.0,137.51848060344827,0.0
18374,34200,192,20.5,306.19692733724764,296.00705128205124,775.0,0.0,138.0,0.0
18375,35100,192,20.5,306.33153315903746,296.4807692307692,789.9292466466235,0.0,138.12917564655172,0.0
18376,36000,192,20.5,306.4120782466502,296.95,804.2370490286771,0.0,138.163433908046,0.0
18377,36900,192,20.5,306.43606903845165,297.40625,817.6763268963922,0.0,138.11597521551724,0.0
18378,37800,192,20.5,306.4028289640405,297.8333333333333,830.0,0.0,138.0,0.0
18379,38700,192,20.5,306.3121043820782,298.21875,841.2417310899748,0.0,136.971875,0.0
18380,39600,192,20.5,306.12916846887344,298.54999999999995,851.1277722683014,0.0,134.82083333333333,0.0
18381,40500,192,20.5,305.93850308001635,298.7960227272727,858.9499273124775,0.0,132.509375,0.0
18382,41400,192,20.5,305.74934182670097,298.97272727272724,864.0,0.0,131.0,0.0
18383,42300,192,20.5,305.5834959719753,299.13806818181814,862.5140992950353,0.0,134.64296875,0.0
18384,43200,192,20.5,305.4697619930862,299.35,854.6929653517324,0.0,143.66875,0.0
18385,44100,192,20.5,305.4446073212099,299.6240411931818,845.7753487325633,0.0,152.86015625,0.0
18386,45000,192,20.5,305.5034418208086,299.9178977272727,841.0,0.0,157.0,0.0
18387,45900,192,20.5,305.62780633769364,300.2028053977273,843.5474220854175,0.0,152.4296875,0.0
18388,46800,192,20.5,305.7709058466699,300.45,850.0010901628832,0.0,142.6875,0.0
18389,47700,192,20.5,305.9421738277521,300.66230468749995,855.7042131589072,0.0,133.3515625,0.0
18390,48600,192,20.5,306.18834723565647,300.8640625,856.0,0.0,130.0,0.0
18391,49500,192,20.5,306.50272338357354,301.05878906249995,849.6497101449276,0.0,131.5,0.0
18392,50400,192,20.5,306.85855107090674,301.25,839.6093719806763,0.0,133.0,0.0
18393,51300,192,20.5,307.2687335498895,301.4384765625,827.5143478260869,0.0,134.5,0.0
18394,52200,192,20.5,307.66314493769136,301.62031249999995,815.0,0.0,136.0,0.0
18395,53100,192,20.5,308.0268617531198,301.7919921875,805.7316666666667,0.0,137.5,0.0
18396,54000,192,20.5,308.36004516335913,301.95,796.4633333333334,0.0,139.0,0.0
18397,54900,192,20.5,308.6391907886823,302.06796875,778.4633333333334,0.0,140.5,0.0
18398,55800,192,20.5,308.8177867302541,302.13125,743.0,0.0,142.0,0.0
18399,56700,192,20.5,308.8696409425504,302.15390625,689.6854597107438,0.0,149.25574448529412,0.0
18400,57600,192,20.5,308.8397857638875,302.15,627.8501147842057,0.0,163.43198529411765,0.0
18401,58500,192,20.5,308.7331614399237,302.12812499999995,563.3397124655647,0.0,177.64223345588235,0.0
18402,59400,192,20.5,308.5073103437249,302.0875,502.0,0.0,185.0,0.0
18403,60300,192,20.5,308.2346750224677,302.028125,443.636838952875,0.0,184.32010207043345,0.0
18404,61200,192,20.5,307.8988364915967,301.95,385.2540223316336,0.0,179.55090944272445,0.0
18405,62100,192,20.5,307.3933777638114,301.8494025735294,328.4941945445753,0.0,171.50626209365325,0.0
18406,63000,192,20.5,306.8926710556385,301.72757352941176,275.0,0.0,161.0,0.0
18407,63900,192,20.5,306.3905912693928,301.5919577205882,228.7101492240623,0.0,148.98198380566802,0.0
18408,64800,192,20.5,305.8573522187485,301.45,190.0408943847335,0.0,135.83441295546558,0.0
18409,65700,192,20.5,305.30481825847625,301.2859068627451,155.35119235303796,0.0,121.51963562753036,0.0
18410,66600,192,20.5,304.7919254748117,301.0800653594771,121.0,0.0,106.0,0.0
18411,67500,192,20.5,304.25817702042224,300.83419117647054,82.18371456185568,0.0,86.30203619909503,0.0
18412,68400,192,20.5,303.58860601669505,300.54999999999995,42.80219072164948,0.0,62.69004524886878,0.0
18413,69300,192,20.5,302.8756186745675,300.0940972222222,12.269571520618555,0.0,39.983031674208135,0.0
18414,70200,192,20.5,302.2045669367532,299.4453703703704,0.0,0.0,23.0,0.0
18415,71100,192,20.5,301.71212417970065,298.7739583333333,0.0,0.0,12.36672794117647,0.0
18416,72000,192,20.5,301.3629394286353,298.25,0.0,0.0,5.242647058823525,0.0
18417,72900,192,20.5,301.1199285282078,297.9870833333333,0.0,0.0,1.247242647058819,0.0
18418,73800,192,20.5,300.95935753412647,297.86740740740737,0.0,0.0,0.0,0.0
18419,74700,192,20.5,300.8540771901058,297.71402777777774,0.0,0.0,0.0,0.0
18420,75600,192,20.5,300.76777447934114,297.35,0.0,0.0,0.0,0.0
18421,76500,192,20.5,300.67379436841134,296.81421874999995,0.0,0.0,0.0,0.0
18422,77400,192,20.5,300.5686662531881,296.26625,0.0,0.0,0.0,0.0
18423,78300,192,20.5,300.457940137602,295.71015624999995,0.0,0.0,0.0,0.0
18424,79200,192,19.0,300.345018391931,295.15,0.0,0.0,0.0,0.0
18425,80100,192,19.0,300.23055550222665,294.57854166666664,0.0,0.0,0.0,0.0
18426,81000,192,19.0,300.1146709109969,293.99527777777774,0.0,0.0,0.0,0.0
18427,81900,192,19.0,299.9979774971367,293.41437499999995,0.0,0.0,0.0,0.0
18428,82800,192,19.0,299.88103314226765,292.85,0.0,0.0,0.0,0.0
18429,83700,192,19.0,299.7715267978954,292.4453956117021,0.0,0.0,0.0,0.0
18430,84600,192,19.0,299.6810918451747,292.2724438534279,0.0,0.0,0.0,0.0
18431,85500,192,19.0,299.613577726179,292.23827016843967,0.0,0.0,0.0,0.0
18432,0,193,19.0,299.5645110850889,292.25,0.0,0.0,0.0,0.0
18433,900,193,19.0,299.5336551497128,292.4548422597212,0.0,0.0,0.0,0.0
18434,1800,193,19.0,299.5295714110687,292.88418928833454,0.0,0.0,0.0,0.0
18435,2700,193,19.0,299.5445262805165,293.2714416727806,0.0,0.0,0.0,0.0
18436,3600,193,19.0,299.55453189676405,293.35,0.0,0.0,0.0,0.0
18437,4500,193,19.0,299.5351981214017,293.07866379310343,0.0,0.0,0.0,0.0
18438,5400,193,19.0,299.4829789132925,292.63275862068963,0.0,0.0,0.0,0.0
18439,6300,193,19.0,299.40306873186285,292.070474137931,0.0,0.0,0.0,0.0
18440,7200,193,19.0,299.3027309087606,291.45,0.0,0.0,0.0,0.0
18441,8100,193,19.0,299.18171231769,290.6353116710875,0.0,0.0,0.0,0.0
18442,9000,193,19.0,299.03680022700564,289.6493368700265,0.0,0.0,0.0,0.0
18443,9900,193,19.0,298.8774423916871,288.7886936339522,0.0,0.0,0.0,0.0
18444,10800,193,19.0,298.73289795376263,288.35,0.0,0.0,0.0,0.0
18445,11700,193,19.0,298.62743468370445,288.2484615384615,0.0,0.0,0.0,0.0
18446,12600,193,19.0,298.55330823381155,288.1830769230769,0.0,0.0,0.0,0.0
18447,13500,193,19.0,298.49553979621345,288.12615384615384,0.0,0.0,0.0814732142857142,0.0
18448,14400,193,19.0,298.44486495930005,288.04999999999995,0.0,0.0,0.300595238095238,0.0
18449,15300,193,19.0,298.3957261080152,287.93640625,0.0,0.0,0.6194196428571427,0.0
18450,16200,193,19.0,298.34589912052,287.80875,0.0,0.0,1.0,0.0
18451,17100,193,19.0,298.29958944224285,287.70171875,0.0,0.0,2.8036889097744364,0.0
18452,18000,193,19.0,298.27102933419565,287.65,0.0,0.0,7.577694235588974,0.0
18453,18900,193,19.0,298.2753384939591,287.67325721153844,0.0,0.0,15.562852443609028,0.0
18454,19800,193,19.0,298.32134053826394,287.74951923076924,0.0,0.0,27.0,0.0
18455,20700,193,19.0,298.4095100519724,287.85102163461534,0.0,0.0,41.16817434210526,0.0
18456,21600,193,20.5,298.53526798884536,287.95,0.0,0.0,57.12171052631579,0.0
18457,22500,193,20.5,298.6962690696154,288.0388221153846,0.0,0.0,74.76439144736844,0.0
18458,23400,193,20.5,298.8848184539095,288.1317307692307,0.0,0.0,94.0,0.0
18459,24300,193,20.5,299.0985150473078,288.2337740384615,1.2890624999999998,0.0,114.0,0.0
18460,25200,193,20.5,299.3333690318672,288.35,4.270833333333331,0.0,134.0,0.0
18461,26100,193,20.5,299.58442061565603,288.5232954545454,7.6171874999999964,0.0,154.0,0.0
18462,27000,193,20.5,299.8461911561348,288.7704545454545,10.0,0.0,174.0,0.0
18463,27900,193,20.5,300.11317531117896,289.05738636363634,11.315104166666666,0.0,194.0,0.0
18464,28800,193,20.5,300.3849008351149,289.35,12.46527777777778,0.0,214.0,0.0
18465,29700,193,20.5,300.663065730224,289.6973011363636,13.6328125,0.0,234.0,0.0
18466,30600,193,20.5,300.9507729338653,290.1170454545454,15.0,0.0,254.0,0.0
18467,31500,193,20.5,301.2435600295108,290.5282670454545,16.596153846153847,0.0,273.1171875,0.0
18468,32400,193,20.5,301.5284537721489,290.85,18.311965811965813,0.0,290.5625,0.0
18469,33300,193,20.5,301.7880040914317,290.9453125,20.121794871794872,0.0,306.4765625,0.0
18470,34200,193,20.5,302.0090227561012,290.8458333333333,22.0,0.0,321.0,0.0
18471,35100,193,20.5,302.1947431612916,290.7234375,24.28617081447964,0.0,334.02941176470586,0.0
18472,36000,193,20.5,302.3645624606368,290.75,27.109276018099543,0.0,345.5367647058824,0.0
18473,36900,193,20.5,302.5529718713925,290.9680803571428,30.127743212669685,0.0,355.7757352941176,0.0
18474,37800,193,20.5,302.75281476183585,291.2565476190476,33.0,0.0,365.0,0.0
18475,38700,193,20.5,302.9234744873648,291.54174107142853,32.51992561559508,0.0,373.47288602941177,0.0
18476,39600,193,20.5,303.0430735931391,291.75,29.03450752393981,0.0,381.3762254901961,0.0
18477,40500,193,20.5,303.1208561069435,291.8194805194805,27.53183567031464,0.0,388.8414522058824,0.0
18478,41400,193,20.5,303.19979540655345,291.80670995670994,33.0,0.0,396.0,0.0
18479,42300,193,20.5,303.3046216018816,291.8155844155844,57.69510515442073,0.0,402.76487821691177,0.0
18480,43200,193,20.5,303.468893215448,291.95,102.07066800868785,0.0,408.6573223039216,0.0
18481,44100,193,20.5,303.693321991192,292.2163352272727,153.410896858611,0.0,413.2211052389706,0.0
18482,45000,193,20.5,303.96574373701185,292.52840909090907,199.0,0.0,416.0,0.0
18483,45900,193,20.5,304.2963876178576,292.85127840909087,241.7984054669704,0.0,415.6005859375,0.0
18484,46800,193,20.5,304.6610101787365,293.15,285.82080485952923,0.0,411.7005208333333,0.0
18485,47700,193,20.5,305.04075153523934,293.41590909090905,319.9328018223235,0.0,405.4501953125,0.0
18486,48600,193,20.5,305.3846683644627,293.6590909090909,333.0,0.0,398.0,0.0
18487,49500,193,20.5,305.6358633272825,293.8727272727273,318.0504945527523,0.0,390.30078125,0.0
18488,50400,193,20.5,305.7660691939442,294.04999999999995,282.7179854740061,0.0,381.8854166666667,0.0
18489,51300,193,20.5,305.7646912623734,293.9622336647727,237.7764836582569,0.0,371.77734375,0.0
18490,52200,193,20.5,305.5640518634993,293.56747159090907,194.0,0.0,359.0,0.0
18491,53100,193,20.5,305.2617779392962,293.1389737215909,146.36235562745742,0.0,344.1201746323529,0.0
18492,54000,193,20.5,304.8379879441069,292.95,92.40225262123198,0.0,328.4246323529412,0.0
18493,54900,193,20.5,304.319089323796,293.0925546875,46.74102330439055,0.0,312.01677389705884,0.0
18494,55800,193,20.5,303.8328306141988,293.3749375,24.0,0.0,295.0,0.0
18495,56700,193,20.5,303.44251813492104,293.6448515625,19.812276785714285,0.0,277.8797104779412,0.0
18496,57600,193,20.5,303.16631033599435,293.75,18.656547619047625,0.0,260.71599264705884,0.0
18497,58500,193,20.5,302.9332444413836,293.718625,18.422544642857147,0.0,242.94427849264707,0.0
18498,59400,193,20.5,302.70736116949354,293.661,17.0,0.0,224.0,0.0
18499,60300,193,20.5,302.4655373681987,293.547875,14.172991071428571,0.0,204.1457950367647,0.0
